drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
0,30,167,-2.729516,0
0,34,167,22.995656,2
1,3,167,18.574248,3
1,9,167,10.320332,4
1,35,167,10.280903,3
1,19,167,-2.565641,1
1,20,167,-9.269693,4
1,117,167,-5.137259,4
1,27,167,-8.532292,0
1,28,167,7.804424,1
1,31,167,-16.730424,1
2,1,167,-10.38201,2
2,3,167,8.63939,4
2,4,167,-24.432467,2
2,7,167,20.514844,3
2,9,167,-27.306666,0
2,11,167,7.510608,3
2,35,167,-20.016424,1
2,14,167,10.363201,3
2,15,167,-9.605536,4
2,17,167,4.642301,1
2,18,167,-7.136631,0
2,19,167,16.041265,4
2,20,167,78.225099,3
2,117,167,-10.107624,1
2,25,167,2.387894,4
2,27,167,8.0157,0
2,28,167,-20.829271,1
2,31,167,0.32775,3
3,9,167,-1.834549,0
3,20,167,27.201091,2
3,117,167,19.180119,3
3,27,167,20.22005,4
3,28,167,1.879119,1
4,1,167,3.072618,2
4,3,167,12.939547,2
4,7,167,-6.855152,2
4,9,167,-21.606817,1
4,35,167,-3.415465,4
4,19,167,9.045255,1
4,20,167,4.034987,3
4,117,167,-3.693665,2
4,27,167,7.500965,2
4,28,167,-20.680775,1
4,31,167,-13.319203,3
5,1,167,1.430543,1
5,2,167,-0.966999,0
5,3,167,26.956159,2
5,4,167,-10.813246,1
5,7,167,29.066522,0
5,9,167,-4.684342,1
5,11,167,31.533839,0
5,35,167,6.416731,1
5,116,167,4.98224,3
5,14,167,14.480556,4
5,15,167,-4.83325,4
5,17,167,26.426223,2
5,18,167,2.103264,4
5,19,167,37.002914,1
5,20,167,9.061265,3
5,25,167,7.566261,3
5,28,167,-3.848788,1
5,29,167,19.190969,2
5,30,167,-19.658817,4
5,34,167,13.19321,4
6,1,167,2.213412,0
6,2,167,2.472826,0
6,3,167,23.40808,1
6,4,167,-1.054029,0
6,7,167,14.188152,1
6,9,167,10.825161,1
6,11,167,2.992264,0
6,35,167,5.300311,0
6,116,167,18.642524,3
6,14,167,-4.827924,4
6,15,167,10.916222,4
6,17,167,9.033105,3
6,18,167,10.055254,3
6,19,167,24.776743,2
6,20,167,10.130719,4
6,25,167,10.425882,0
6,28,167,2.495239,1
6,29,167,14.459364,2
6,30,167,-7.789094,3
6,34,167,30.695824,3
7,1,167,6.752579,0
7,3,167,47.230989,4
7,9,167,29.791984,2
7,35,167,13.364585,4
7,19,167,52.519839,4
7,20,167,34.841553,1
7,117,167,-12.695642,1
7,27,167,31.394981,4
7,28,167,11.410587,3
7,31,167,7.104909,1
8,1,167,-4.970996,2
8,2,167,-7.326279,4
8,3,167,23.981603,2
8,4,167,-0.612401,3
8,7,167,-24.491714,4
8,9,167,5.140814,3
8,11,167,-14.649325,4
8,35,167,5.049613,1
8,116,167,14.956161,3
8,14,167,-29.522806,4
8,15,167,-4.763498,4
8,17,167,-4.467141,2
8,18,167,-7.812754,0
8,19,167,-0.351497,1
8,20,167,-13.402719,4
8,25,167,-2.077302,4
8,28,167,-10.390161,4
8,29,167,3.404618,4
8,30,167,-21.698867,0
8,34,167,6.495242,3
9,20,167,15.658898,1
10,1,167,6.465863,2
10,2,167,3.782036,3
10,3,167,25.214795,4
10,4,167,-4.834704,4
10,7,167,22.687557,4
10,9,167,1.935598,0
10,11,167,12.414475,1
10,35,167,9.038324,0
10,116,167,-3.651886,0
10,14,167,9.975958,0
10,15,167,26.360287,1
10,17,167,8.163613,3
10,18,167,-9.384557,3
10,19,167,26.281326,3
10,20,167,23.080724,4
10,25,167,14.007511,1
10,28,167,-17.313296,1
10,29,167,-4.059516,4
10,30,167,11.619555,2
10,34,167,18.616396,0
11,1,167,-17.27574,4
11,3,167,29.051935,0
11,4,167,12.848971,0
11,7,167,19.849837,3
11,9,167,32.256209,0
11,35,167,0.346307,4
11,19,167,17.972989,4
11,20,167,24.728588,2
11,117,167,-8.145474,1
11,25,167,-1.164693,2
11,27,167,42.309167,2
11,28,167,13.090473,1
11,31,167,58.193454,3
12,1,167,13.833174,3
12,2,167,20.279953,3
12,3,167,10.271913,2
12,4,167,-10.571282,1
12,7,167,9.609967,4
12,9,167,-7.289445,1
12,11,167,41.853506,2
12,35,167,7.260033,0
12,14,167,18.862099,4
12,15,167,33.390394,2
12,17,167,22.095557,2
12,18,167,-10.31394,4
12,19,167,30.505903,0
12,20,167,54.778123,2
12,25,167,14.545185,4
12,28,167,-19.788037,1
12,29,167,5.123673,3
12,30,167,1.704587,1
12,34,167,17.679937,2
35,3,167,28.05066,2
35,9,167,-2.639714,2
35,20,167,17.51223,4
35,117,167,-3.145968,2
35,27,167,-0.826333,1
35,28,167,-13.336511,2
35,31,167,2.961413,3
13,1,167,4.811907,0
13,2,167,17.150416,3
13,3,167,17.947344,0
13,4,167,-4.349808,4
13,7,167,17.554806,2
13,9,167,-1.058408,3
13,11,167,15.203289,1
13,35,167,7.47077,0
13,14,167,9.710092,0
13,15,167,21.700741,1
13,17,167,9.327426,3
13,18,167,3.58488,4
13,19,167,11.682659,2
13,20,167,46.030793,2
13,25,167,13.139219,1
13,28,167,-12.98853,1
13,29,167,-3.732798,2
13,30,167,6.643439,2
116,1,167,10.065493,1
116,2,167,7.66884,4
116,3,167,36.204057,0
116,4,167,-6.317025,2
116,7,167,11.07793,3
116,9,167,4.854821,3
116,11,167,24.008002,0
116,12,167,5.192385,2
116,35,167,16.236607,0
116,13,167,2.154122,4
116,14,167,20.800275,3
116,15,167,18.111765,0
116,17,167,13.815384,3
116,18,167,-5.500936,0
116,19,167,51.971858,3
116,20,167,12.552026,2
116,117,167,13.102876,2
116,25,167,12.647666,1
116,27,167,19.829707,2
116,28,167,-5.150757,4
116,29,167,13.58104,2
116,30,167,15.624156,0
116,31,167,16.161349,0
116,33,167,-8.700899,3
116,34,167,16.207973,1
14,1,167,-10.661149,2
14,3,167,24.520761,4
14,4,167,12.098753,0
14,7,167,15.688992,1
14,9,167,19.539366,3
14,11,167,2.482818,3
14,35,167,21.868756,3
14,15,167,14.149411,2
14,17,167,25.016385,3
14,18,167,15.967015,4
14,19,167,14.617611,2
14,20,167,12.207847,0
14,117,167,-12.20687,0
14,25,167,6.199479,1
14,27,167,34.147973,3
14,28,167,11.762156,3
14,31,167,17.900681,1
22,1,167,-11.924978,2
22,2,167,3.545247,1
22,3,167,11.575169,3
22,4,167,-18.127764,4
22,7,167,13.462813,0
22,9,167,2.464163,4
22,11,167,1.926979,0
22,35,167,-15.404444,3
22,116,167,5.090804,0
22,14,167,-4.993489,3
22,15,167,4.363682,4
22,17,167,16.211096,2
22,18,167,10.514584,2
22,19,167,10.458637,0
22,20,167,7.453821,0
22,25,167,-11.270551,1
22,28,167,7.447022,3
22,29,167,14.694033,1
22,30,167,-11.694912,3
22,34,167,22.247397,4
23,1,167,4.615003,3
23,2,167,-27.392327,0
23,3,167,-30.579542,0
23,4,167,-17.651933,2
23,7,167,9.709195,4
23,9,167,-18.715905,0
23,11,167,10.677122,2
23,35,167,-13.785599,0
23,116,167,-20.718181,2
23,14,167,1.134621,0
23,15,167,-24.84041,1
23,17,167,-9.904866,0
23,18,167,-22.05392,0
23,19,167,-12.340879,0
23,20,167,-24.318006,1
23,25,167,5.317134,4
23,28,167,-10.780444,3
23,29,167,-17.167505,0
23,30,167,-44.022771,3
23,34,167,-32.045077,0
24,1,167,-0.141315,4
24,2,167,9.174065,3
24,3,167,35.809523,1
24,4,167,-6.780935,0
24,7,167,29.585752,0
24,9,167,10.312679,0
24,11,167,-12.470917,3
24,35,167,-5.774443,2
24,116,167,-4.590107,0
24,14,167,17.872051,3
24,15,167,26.408523,4
24,17,167,16.594508,2
24,18,167,3.534323,4
24,19,167,30.117197,4
24,20,167,44.699885,1
24,25,167,-2.59326,2
24,28,167,-30.378725,0
24,29,167,7.913683,0
24,30,167,5.047479,3
24,34,167,17.018423,3
15,1,167,3.727527,4
15,3,167,38.070333,2
15,4,167,-13.719886,4
15,7,167,23.306376,4
15,9,167,-20.902693,4
15,11,167,24.626712,1
15,35,167,-5.151226,3
15,19,167,21.684516,2
15,20,167,28.092554,4
15,117,167,-21.211689,4
15,25,167,-23.956629,4
15,27,167,25.116987,1
15,28,167,4.336603,4
15,31,167,30.996705,0
16,0,167,21.214637,4
16,1,167,15.491276,4
16,2,167,18.547479,3
16,3,167,41.954593,3
16,4,167,20.497768,1
16,5,167,19.438052,2
16,6,167,26.572475,0
16,7,167,24.386248,3
16,8,167,-15.878934,2
16,9,167,23.774844,1
16,10,167,44.06061,0
16,11,167,40.737629,2
16,12,167,47.612845,3
16,35,167,32.725321,1
16,13,167,29.711998,4
16,116,167,26.418714,0
16,14,167,37.23268,3
16,22,167,17.632306,1
16,23,167,-9.149004,3
16,24,167,48.409183,3
16,15,167,46.737355,3
16,17,167,49.385846,1
16,18,167,5.821204,1
16,19,167,-9.444521,3
16,20,167,41.154364,4
16,21,167,10.479225,2
16,117,167,25.714102,2
16,26,167,39.85968,3
16,25,167,28.389133,0
16,27,167,28.418697,1
16,28,167,1.210274,0
16,29,167,16.855878,4
16,30,167,3.621982,0
16,31,167,54.937152,3
16,32,167,18.277761,1
16,33,167,-5.069764,4
16,34,167,38.092234,1
17,1,167,-3.481467,4
17,3,167,21.143517,0
17,4,167,-8.953782,1
17,7,167,29.842765,2
17,9,167,8.542395,0
17,11,167,19.303507,4
17,35,167,17.316815,3
17,15,167,23.965004,1
17,19,167,34.698135,2
17,20,167,18.583719,1
17,117,167,5.689409,0
17,25,167,23.940911,3
17,27,167,38.237465,2
17,28,167,-7.86562,3
17,31,167,36.832494,4
18,1,167,8.983642,1
18,3,167,12.367129,1
18,4,167,-12.773978,2
18,7,167,27.952038,1
18,9,167,-21.432573,3
18,11,167,25.875095,1
18,35,167,-5.880116,1
18,15,167,13.140699,3
18,17,167,-1.640895,3
18,19,167,20.434389,3
18,20,167,-1.660846,0
18,117,167,8.704912,3
18,25,167,1.249214,2
18,27,167,7.517621,1
18,28,167,-1.480834,1
18,31,167,3.760302,3
19,3,167,88.204475,3
19,9,167,25.026184,3
19,35,167,11.431954,4
19,20,167,16.210088,2
19,117,167,10.294665,1
19,27,167,28.275109,3
19,28,167,18.833961,4
19,31,167,27.358343,2
21,0,167,11.507506,0
21,1,167,0.273039,0
21,2,167,-3.714111,4
21,3,167,41.998387,2
21,4,167,9.317681,0
21,5,167,7.383652,2
21,6,167,-1.806523,4
21,7,167,29.377344,4
21,8,167,-3.647114,1
21,9,167,8.128269,4
21,10,167,2.992515,0
21,11,167,12.377751,3
21,12,167,12.636014,1
21,35,167,1.784161,3
21,13,167,2.066398,4
21,116,167,12.409789,3
21,14,167,16.283754,1
21,22,167,6.160909,4
21,23,167,-2.09532,2
21,24,167,11.130997,1
21,15,167,27.660224,3
21,17,167,12.120956,0
21,18,167,6.270205,4
21,19,167,27.658327,1
21,20,167,13.79906,1
21,117,167,-3.942389,0
21,26,167,28.84721,3
21,25,167,12.624476,0
21,27,167,8.416764,2
21,28,167,13.573606,1
21,29,167,10.715209,0
21,30,167,-0.106369,0
21,31,167,33.144634,2
21,32,167,80.771684,1
21,33,167,-11.296682,2
21,34,167,31.143188,0
117,9,167,-5.63504,3
117,20,167,12.179781,4
117,28,167,-10.303584,4
26,1,167,8.548918,0
26,2,167,1.048356,4
26,3,167,4.878711,3
26,4,167,-28.491518,4
26,7,167,34.235155,0
26,9,167,-9.079856,4
26,11,167,11.37959,4
26,35,167,-0.158712,2
26,116,167,-6.15728,0
26,14,167,22.596791,1
26,15,167,29.161233,2
26,17,167,-9.587933,2
26,18,167,13.595372,1
26,19,167,41.067499,4
26,20,167,7.72549,0
26,25,167,5.929214,4
26,28,167,-11.05413,4
26,29,167,-5.041912,0
26,30,167,-2.610177,3
26,34,167,11.647081,3
25,1,167,-23.29336,2
25,3,167,33.06127,2
25,4,167,1.411558,4
25,7,167,-21.258316,3
25,9,167,8.945283,0
25,35,167,5.899299,2
25,19,167,29.691777,1
25,20,167,8.44373,2
25,117,167,-2.820857,0
25,27,167,8.706146,2
25,28,167,5.848438,0
25,31,167,7.676328,2
27,9,167,5.79919,0
27,20,167,13.894109,0
27,28,167,4.954586,2
28,9,167,-15.413333,1
28,20,167,-0.425767,4
29,1,167,13.402743,4
29,2,167,-11.693089,2
29,3,167,32.79138,1
29,4,167,5.477571,4
29,7,167,26.542321,1
29,9,167,21.01553,0
29,11,167,19.283185,2
29,35,167,14.339918,3
29,14,167,24.343023,3
29,15,167,21.156761,2
29,17,167,7.668908,1
29,18,167,-2.336896,0
29,19,167,18.123984,4
29,20,167,12.005982,2
29,117,167,-4.581336,3
29,25,167,18.996715,4
29,27,167,18.633207,1
29,28,167,-5.333325,3
29,30,167,18.068983,2
29,31,167,6.638537,2
30,1,167,-32.879182,4
30,2,167,24.634215,4
30,3,167,11.791064,4
30,4,167,-12.543815,1
30,7,167,-51.494253,0
30,9,167,2.076878,0
30,11,167,10.904205,4
30,35,167,-40.598072,0
30,14,167,-6.400948,4
30,15,167,-10.893546,1
30,17,167,57.979148,3
30,18,167,-8.770771,1
30,19,167,5.557311,3
30,20,167,9.438605,0
30,117,167,-23.166565,2
30,25,167,-31.435926,3
30,27,167,-12.433797,0
30,28,167,12.240344,3
30,31,167,8.426894,2
31,3,167,21.162221,1
31,9,167,-4.531403,2
31,20,167,34.954521,4
31,28,167,-5.749697,2
32,1,167,-14.558314,3
32,2,167,-10.554496,1
32,3,167,19.259464,2
32,4,167,-14.051613,1
32,7,167,10.672494,0
32,9,167,-16.980161,0
32,11,167,114.645731,3
32,35,167,-5.976103,1
32,116,167,53.110943,2
32,14,167,15.204862,4
32,15,167,-9.689372,0
32,17,167,16.417537,4
32,18,167,39.356866,2
32,19,167,31.854897,0
32,20,167,7.35895,0
32,25,167,6.14263,4
32,28,167,39.735148,1
32,29,167,6.344014,2
32,30,167,-41.051874,3
32,34,167,18.281948,1
33,1,167,-15.994048,3
33,2,167,-33.100781,4
33,3,167,-23.506686,4
33,4,167,-38.01517,3
33,7,167,-10.39943,2
33,9,167,-36.732612,2
33,11,167,17.371293,1
33,35,167,-45.238919,2
33,14,167,-18.135219,1
33,15,167,-23.572295,0
33,17,167,-28.563451,4
33,18,167,-21.412309,3
33,19,167,-1.043912,3
33,20,167,-18.618476,1
33,25,167,-23.633755,1
33,28,167,-21.140184,1
33,29,167,-16.797392,2
33,30,167,-30.953166,0
33,34,167,-14.693083,1
34,1,167,27.327577,2
34,2,167,-4.124492,4
34,3,167,28.682974,1
34,4,167,18.007273,4
34,7,167,24.088992,3
34,9,167,-23.372769,0
34,11,167,69.686899,4
34,35,167,24.712105,2
34,13,167,0.867998,2
34,14,167,38.790028,2
34,15,167,38.09437,4
34,17,167,16.99641,1
34,18,167,9.027358,0
34,19,167,20.80908,0
34,20,167,25.848032,1
34,117,167,29.034328,3
34,25,167,29.724179,2
34,27,167,29.046667,0
34,28,167,-6.252657,0
34,29,167,4.680162,3
34,30,167,18.643038,2
34,31,167,23.438547,2
0,1,162,7.69353,2
0,2,162,13.052687,1
0,3,162,13.679112,1
0,4,162,-5.239878,2
0,7,162,31.125644,1
0,9,162,4.331695,0
0,11,162,9.694286,3
0,35,162,7.376709,4
0,116,162,9.728265,1
0,14,162,9.192138,1
0,15,162,15.900398,2
0,17,162,6.73806,3
0,18,162,1.804895,2
0,19,162,32.336232,0
0,20,162,23.522713,4
0,25,162,2.264835,0
0,28,162,1.487456,2
0,29,162,9.62162,3
0,30,162,2.774369,0
0,34,162,-5.50812,2
1,3,162,24.070971,3
1,9,162,11.148722,4
1,35,162,22.669721,3
1,19,162,24.760006,1
1,20,162,15.45872,4
1,117,162,4.936038,4
1,27,162,37.197552,0
1,28,162,36.196165,1
1,31,162,-1.187531,1
2,1,162,10.248808,2
2,3,162,10.178184,4
2,4,162,0.238016,2
2,7,162,34.97062,3
2,9,162,-12.36586,0
2,11,162,6.977963,3
2,35,162,8.144044,1
2,14,162,7.228354,3
2,15,162,18.844726,4
2,17,162,32.768729,1
2,18,162,-9.504264,0
2,19,162,38.938363,4
2,20,162,69.576551,3
2,117,162,-0.392419,1
2,25,162,9.712939,4
2,27,162,3.074617,0
2,28,162,-7.53059,1
2,31,162,5.715018,3
3,9,162,12.829136,0
3,20,162,65.615739,2
3,117,162,21.650411,3
3,27,162,1.933351,4
3,28,162,5.714005,1
4,1,162,7.237948,2
4,3,162,6.817663,2
4,7,162,21.659654,2
4,9,162,-20.064692,1
4,35,162,-12.344752,4
4,19,162,-6.295089,1
4,20,162,16.409498,3
4,117,162,1.295471,2
4,27,162,28.092862,2
4,28,162,5.680213,1
4,31,162,-12.188184,3
5,1,162,2.719866,1
5,2,162,2.09685,0
5,3,162,-6.074528,2
5,4,162,-15.813498,1
5,7,162,36.556312,0
5,9,162,-19.957472,1
5,11,162,-7.666083,0
5,35,162,9.354112,1
5,116,162,0.331125,3
5,14,162,-5.284886,4
5,15,162,1.353449,4
5,17,162,7.731856,2
5,18,162,-20.013842,4
5,19,162,15.203735,1
5,20,162,32.698228,3
5,25,162,-31.64625,3
5,28,162,-33.271806,1
5,29,162,-8.820303,2
5,30,162,-14.562987,4
5,34,162,-23.293998,4
6,1,162,12.724967,0
6,2,162,4.837459,0
6,3,162,12.746188,1
6,4,162,4.609111,0
6,7,162,10.37912,1
6,9,162,12.402752,1
6,11,162,-2.477101,0
6,35,162,2.473548,0
6,116,162,3.865203,3
6,14,162,-2.779763,4
6,15,162,10.172706,4
6,17,162,8.510258,3
6,18,162,5.666592,3
6,19,162,20.197321,2
6,20,162,6.21355,4
6,25,162,-1.843011,0
6,28,162,7.637359,1
6,29,162,9.171038,2
6,30,162,18.078428,3
6,34,162,5.549455,3
7,1,162,15.352585,0
7,3,162,70.180478,4
7,9,162,48.917164,2
7,35,162,-6.112382,4
7,19,162,84.445348,4
7,20,162,56.671087,1
7,117,162,25.672895,1
7,27,162,34.014962,4
7,28,162,36.329436,3
7,31,162,6.476482,1
8,1,162,-14.702385,2
8,2,162,-6.037985,4
8,3,162,13.59419,2
8,4,162,-1.876555,3
8,7,162,-0.178736,4
8,9,162,-11.408258,3
8,11,162,-18.827942,4
8,35,162,-0.40183,1
8,116,162,-5.018352,3
8,14,162,-16.237083,4
8,15,162,-0.548122,4
8,17,162,-17.630914,2
8,18,162,-9.833466,0
8,19,162,10.701312,1
8,20,162,-6.365586,4
8,25,162,3.508832,4
8,28,162,11.619016,4
8,29,162,9.026501,4
8,30,162,-31.455113,0
8,34,162,-12.440714,3
9,20,162,6.375226,1
10,1,162,-7.850259,2
10,2,162,9.266288,3
10,3,162,2.559402,4
10,4,162,-6.710786,4
10,7,162,2.442854,4
10,9,162,-3.011384,0
10,11,162,3.07853,1
10,35,162,8.756345,0
10,116,162,10.081129,0
10,14,162,6.132,0
10,15,162,1.82031,1
10,17,162,-12.543088,3
10,18,162,-6.21103,3
10,19,162,-10.490233,3
10,20,162,16.68723,4
10,25,162,12.392604,1
10,28,162,-4.86259,1
10,29,162,-3.166046,4
10,30,162,-8.536225,2
10,34,162,4.564239,0
11,1,162,9.667113,4
11,3,162,30.447235,0
11,4,162,-1.02901,0
11,7,162,50.856127,3
11,9,162,0.840527,0
11,35,162,19.858329,4
11,19,162,52.261716,4
11,20,162,24.12947,2
11,117,162,-14.448146,1
11,25,162,6.422205,2
11,27,162,14.234554,2
11,28,162,-1.656545,1
11,31,162,20.659547,3
12,1,162,1.917222,3
12,2,162,15.445011,3
12,3,162,2.834078,2
12,4,162,-6.671434,1
12,7,162,11.205123,4
12,9,162,-6.54343,1
12,11,162,1.988047,2
12,35,162,31.061567,0
12,14,162,-0.860922,4
12,15,162,23.84146,2
12,17,162,-1.376599,2
12,18,162,-0.715428,4
12,19,162,-4.101561,0
12,20,162,57.679016,2
12,25,162,22.173488,4
12,28,162,-12.155036,1
12,29,162,-6.97217,3
12,30,162,13.647725,1
12,34,162,3.45224,2
35,3,162,34.573336,2
35,9,162,5.967876,2
35,20,162,51.419635,4
35,117,162,16.340391,2
35,27,162,19.018506,1
35,28,162,8.806885,2
35,31,162,22.386586,3
13,1,162,-0.536734,0
13,2,162,15.953337,3
13,3,162,13.230969,0
13,4,162,-3.118535,4
13,7,162,9.753311,2
13,9,162,-1.947644,3
13,11,162,4.286517,1
13,35,162,8.998418,0
13,14,162,-0.102382,0
13,15,162,19.246762,1
13,17,162,-3.768604,3
13,18,162,6.584695,4
13,19,162,16.247851,2
13,20,162,77.460539,2
13,25,162,8.201511,1
13,28,162,-15.014879,1
13,29,162,-2.477988,2
13,30,162,9.552104,2
116,1,162,6.141977,1
116,2,162,6.042479,4
116,3,162,33.034659,0
116,4,162,6.174431,2
116,7,162,38.946817,3
116,9,162,12.742484,3
116,11,162,9.962882,0
116,12,162,24.943913,2
116,35,162,25.810797,0
116,13,162,10.351478,4
116,14,162,15.567887,3
116,15,162,27.858969,0
116,17,162,32.170333,3
116,18,162,25.402763,0
116,19,162,46.454517,3
116,20,162,34.404334,2
116,117,162,0.351931,2
116,25,162,9.094502,1
116,27,162,40.810602,2
116,28,162,23.187458,4
116,29,162,21.020589,2
116,30,162,38.539072,0
116,31,162,45.1032,0
116,33,162,24.034642,3
116,34,162,9.318096,1
14,1,162,7.032753,2
14,3,162,34.883573,4
14,4,162,14.510438,0
14,7,162,53.534425,1
14,9,162,12.250203,3
14,11,162,-1.774549,3
14,35,162,12.547477,3
14,15,162,41.776968,2
14,17,162,17.424605,3
14,18,162,-0.59418,4
14,19,162,32.537069,2
14,20,162,22.634552,0
14,117,162,-0.922243,0
14,25,162,44.539598,1
14,27,162,22.203243,3
14,28,162,18.299188,3
14,31,162,22.043508,1
22,1,162,8.236009,2
22,2,162,8.488617,1
22,3,162,28.168886,3
22,4,162,-20.466923,4
22,7,162,17.03147,0
22,9,162,2.415859,4
22,11,162,4.938842,0
22,35,162,3.126792,3
22,116,162,8.308231,0
22,14,162,10.743287,3
22,15,162,12.756674,4
22,17,162,10.704064,2
22,18,162,2.604792,2
22,19,162,26.631513,0
22,20,162,0.133988,0
22,25,162,26.409478,1
22,28,162,16.775602,3
22,29,162,7.388158,1
22,30,162,0.866065,3
22,34,162,6.478403,4
23,1,162,-20.926115,3
23,2,162,-15.7932,0
23,3,162,-38.01213,0
23,4,162,-28.033092,2
23,7,162,-9.892373,4
23,9,162,-13.746817,0
23,11,162,-7.975537,2
23,35,162,-44.185156,0
23,116,162,-13.847712,2
23,14,162,-15.231828,0
23,15,162,-11.890087,1
23,17,162,-25.770831,0
23,18,162,-22.645131,0
23,19,162,-21.669066,0
23,20,162,-10.824594,1
23,25,162,-19.380279,4
23,28,162,-10.32859,3
23,29,162,-14.356511,0
23,30,162,-41.227325,3
23,34,162,-33.783376,0
24,1,162,5.754201,4
24,2,162,12.667357,3
24,3,162,12.246507,1
24,4,162,1.135606,0
24,7,162,17.729333,0
24,9,162,0.248333,0
24,11,162,-78.528867,3
24,35,162,20.374066,2
24,116,162,-11.524442,0
24,14,162,23.375051,3
24,15,162,3.073314,4
24,17,162,0.90835,2
24,18,162,0.262216,4
24,19,162,-8.001586,4
24,20,162,59.975354,1
24,25,162,31.465225,2
24,28,162,-69.354255,0
24,29,162,-0.332698,0
24,30,162,1.238951,3
24,34,162,15.527145,3
15,1,162,17.264606,4
15,3,162,57.290835,2
15,4,162,-0.385857,4
15,7,162,89.367739,4
15,9,162,9.973288,4
15,11,162,21.792605,1
15,35,162,18.792382,3
15,19,162,51.398969,2
15,20,162,20.108431,4
15,117,162,-9.986971,4
15,25,162,45.152887,4
15,27,162,17.173024,1
15,28,162,15.766639,4
15,31,162,9.802151,0
16,0,162,2.482858,4
16,1,162,5.857214,4
16,2,162,10.807659,3
16,3,162,12.102318,3
16,4,162,2.19757,1
16,5,162,1.291921,2
16,6,162,0.86489,0
16,7,162,26.322524,3
16,8,162,-17.567998,2
16,9,162,1.4637,1
16,10,162,1.009869,0
16,11,162,4.692131,2
16,12,162,4.563332,3
16,35,162,-1.750644,1
16,13,162,2.115455,4
16,116,162,1.754842,0
16,14,162,4.712755,3
16,22,162,4.372949,1
16,23,162,-20.840962,3
16,24,162,7.842686,3
16,15,162,7.152746,3
16,17,162,8.066203,1
16,18,162,2.8899,1
16,19,162,21.641692,3
16,20,162,1.67445,4
16,21,162,1.324824,2
16,117,162,-2.425394,2
16,26,162,-11.785761,3
16,25,162,3.29322,0
16,27,162,13.139629,1
16,28,162,10.23159,0
16,29,162,9.024974,4
16,30,162,3.312411,0
16,31,162,4.909375,3
16,32,162,33.853447,1
16,33,162,-18.884476,4
16,34,162,-3.004406,1
17,1,162,-21.709585,4
17,3,162,0.573131,0
17,4,162,1.361696,1
17,7,162,15.121054,2
17,9,162,-3.324392,0
17,11,162,13.739879,4
17,35,162,33.025726,3
17,15,162,49.618261,1
17,19,162,10.341076,2
17,20,162,59.719573,1
17,117,162,17.499395,0
17,25,162,6.358184,3
17,27,162,20.637737,2
17,28,162,-11.72756,3
17,31,162,-1.563095,4
18,1,162,14.411097,1
18,3,162,10.977161,1
18,4,162,-4.628486,2
18,7,162,31.728899,1
18,9,162,-8.508984,3
18,11,162,-5.283886,1
18,35,162,-11.074796,1
18,15,162,2.183713,3
18,17,162,29.718898,3
18,19,162,17.88546,3
18,20,162,-4.972035,0
18,117,162,-16.799606,3
18,25,162,-8.213742,2
18,27,162,-7.887825,1
18,28,162,-9.509511,1
18,31,162,13.629508,3
19,3,162,86.598571,3
19,9,162,14.964845,3
19,35,162,20.585916,4
19,20,162,61.786248,2
19,117,162,3.366985,1
19,27,162,13.356833,3
19,28,162,16.362386,4
19,31,162,-12.667918,2
21,0,162,12.571604,0
21,1,162,10.268771,0
21,2,162,10.209524,4
21,3,162,21.565076,2
21,4,162,7.73305,0
21,5,162,3.248613,2
21,6,162,-3.552538,4
21,7,162,32.188281,4
21,8,162,-5.96728,1
21,9,162,-6.532207,4
21,10,162,-1.048727,0
21,11,162,4.339714,3
21,12,162,-0.742463,1
21,35,162,2.354835,3
21,13,162,2.632191,4
21,116,162,10.645666,3
21,14,162,22.331908,1
21,22,162,9.71177,4
21,23,162,-11.786891,2
21,24,162,-1.783632,1
21,15,162,18.16738,3
21,17,162,28.498526,0
21,18,162,-4.042864,4
21,19,162,23.526442,1
21,20,162,8.782393,1
21,117,162,0.903598,0
21,26,162,10.847604,3
21,25,162,16.753822,0
21,27,162,9.601583,2
21,28,162,14.151138,1
21,29,162,16.211058,0
21,30,162,18.438314,0
21,31,162,26.47796,2
21,32,162,36.642663,1
21,33,162,3.428661,2
21,34,162,-0.58708,0
117,9,162,-3.458463,3
117,20,162,18.815604,4
117,28,162,-9.441002,4
26,1,162,-4.810945,0
26,2,162,-10.305314,4
26,3,162,-5.007336,3
26,4,162,-19.124399,4
26,7,162,28.725862,0
26,9,162,-18.691971,4
26,11,162,-12.629331,4
26,35,162,-28.988896,2
26,116,162,17.679737,0
26,14,162,-5.178458,1
26,15,162,6.295024,2
26,17,162,-16.667742,2
26,18,162,23.701733,1
26,19,162,10.989538,4
26,20,162,10.060749,0
26,25,162,1.724891,4
26,28,162,-11.185533,4
26,29,162,-3.33669,0
26,30,162,-12.629711,3
26,34,162,-27.821046,3
25,1,162,3.756119,2
25,3,162,56.552988,2
25,4,162,6.896642,4
25,7,162,34.411833,3
25,9,162,-1.484776,0
25,35,162,-15.64318,2
25,19,162,50.599729,1
25,20,162,26.970004,2
25,117,162,4.63817,0
25,27,162,-6.372133,2
25,28,162,32.754934,0
25,31,162,16.083001,2
27,9,162,-10.055621,0
27,20,162,24.399343,0
27,28,162,-6.348047,2
28,9,162,-3.545196,1
28,20,162,9.98135,4
29,1,162,11.557585,4
29,2,162,-3.421859,2
29,3,162,24.660022,1
29,4,162,-3.789201,4
