drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
35,117,83,-8.772972,2
35,27,83,4.971283,2
35,28,83,2.14306,2
35,31,83,16.961005,2
13,1,83,-15.861243,2
13,2,83,39.492219,2
13,3,83,8.770173,2
13,4,83,-10.413323,2
13,7,83,0.992955,2
13,9,83,-12.059836,2
13,11,83,1.117591,2
13,35,83,0.340461,2
13,14,83,-11.171159,2
13,15,83,6.928546,2
13,17,83,-12.034388,2
13,18,83,-3.721739,2
13,19,83,8.16445,2
13,20,83,7.201906,2
13,25,83,5.506966,2
13,28,83,-3.351444,2
13,29,83,0.925251,2
13,30,83,-5.49355,2
116,1,83,6.388298,2
116,2,83,56.652965,2
116,3,83,35.202688,2
116,4,83,-16.204412,2
116,7,83,14.302032,2
116,9,83,3.990449,2
116,11,83,20.270131,2
116,12,83,20.024732,2
116,35,83,5.036964,2
116,13,83,-2.94018,2
116,14,83,16.468382,2
116,15,83,37.077428,2
116,17,83,21.786812,2
116,18,83,12.040153,2
116,19,83,50.985329,2
116,20,83,1.563542,2
116,117,83,7.857452,2
116,25,83,9.562267,2
116,27,83,13.163132,2
116,28,83,0.541053,2
116,29,83,10.537735,2
116,30,83,23.851233,2
116,31,83,11.535343,2
116,33,83,25.86698,2
116,34,83,15.67862,2
14,1,83,7.098499,2
14,3,83,37.695664,2
14,4,83,-27.738226,2
14,7,83,23.073838,2
14,9,83,2.418734,2
14,11,83,15.882333,2
14,35,83,-21.236922,2
14,15,83,34.129156,2
14,17,83,11.293143,2
14,18,83,9.711313,2
14,19,83,24.12776,2
14,20,83,-17.269502,2
14,117,83,-2.851283,2
14,25,83,60.461243,2
14,27,83,11.47628,2
14,28,83,5.80152,2
14,31,83,-17.456626,2
22,1,83,9.167756,2
22,2,83,72.232433,2
22,3,83,36.437879,2
22,4,83,-14.899239,2
22,7,83,2.188673,2
22,9,83,-0.643899,2
22,11,83,14.639375,2
22,35,83,-12.275419,2
22,116,83,18.486212,2
22,14,83,9.554376,2
22,15,83,10.442021,2
22,17,83,4.187405,2
22,18,83,1.884996,2
22,19,83,14.101106,2
22,20,83,-5.480801,2
22,25,83,13.933432,2
22,28,83,5.991005,2
22,29,83,9.888575,2
22,30,83,6.953317,2
22,34,83,9.926018,2
23,1,83,-0.179443,2
23,2,83,23.298031,2
23,3,83,-9.940997,2
23,4,83,-20.264231,2
23,7,83,-10.870876,2
23,9,83,-8.106426,2
23,11,83,-18.034877,2
23,35,83,-9.532107,2
23,116,83,-0.514626,2
23,14,83,-11.030586,2
23,15,83,4.782561,2
23,17,83,0.528036,2
23,18,83,0.464022,2
23,19,83,-3.832969,2
23,20,83,-6.632507,2
23,25,83,-8.10964,2
23,28,83,-7.58418,2
23,29,83,-1.082453,2
23,30,83,-11.112874,2
23,34,83,-20.476942,2
24,1,83,-1.42904,2
24,2,83,64.517481,2
24,3,83,10.347048,2
24,4,83,-30.445362,2
24,7,83,2.950924,2
24,9,83,-3.645337,2
24,11,83,-3.493392,2
24,35,83,6.412031,2
24,116,83,-0.676333,2
24,14,83,-1.019053,2
24,15,83,8.688951,2
24,17,83,4.943255,2
24,18,83,8.674587,2
24,19,83,1.158596,2
24,20,83,4.846019,2
24,25,83,6.335936,2
24,28,83,-8.76864,2
24,29,83,-2.307812,2
24,30,83,15.11181,2
24,34,83,13.551749,2
15,1,83,17.955575,2
15,3,83,56.738578,2
15,4,83,-30.213396,2
15,7,83,17.504264,2
15,9,83,4.054131,2
15,11,83,62.739321,2
15,35,83,-18.666448,2
15,19,83,43.883766,2
15,20,83,-12.86063,2
15,117,83,5.710353,2
15,25,83,74.348036,2
15,27,83,14.987238,2
15,28,83,12.603124,2
15,31,83,-0.549408,2
16,0,83,-0.418224,2
16,1,83,12.435507,2
16,2,83,93.77139,2
16,3,83,36.22928,2
16,4,83,-7.816323,2
16,5,83,-7.48832,2
16,6,83,-21.022395,2
16,7,83,-2.311101,2
16,8,83,-4.110503,2
16,9,83,-5.290366,2
16,10,83,17.018745,2
16,11,83,35.798893,2
16,12,83,9.566759,2
16,35,83,-3.477577,2
16,13,83,-6.510094,2
16,116,83,18.394106,2
16,14,83,26.65994,2
16,22,83,-4.224061,2
16,23,83,-3.368062,2
16,24,83,10.244125,2
16,15,83,34.304895,2
16,17,83,13.968173,2
16,18,83,-4.313139,2
16,19,83,2.838663,2
16,20,83,-14.324382,2
16,21,83,5.365592,2
16,117,83,8.418192,2
16,26,83,-15.684833,2
16,25,83,21.440393,2
16,27,83,3.114776,2
16,28,83,8.997128,2
16,29,83,38.550989,2
16,30,83,-17.724308,2
16,31,83,3.730761,2
16,32,83,-12.412854,2
16,33,83,-9.578621,2
16,34,83,18.690752,2
17,1,83,10.034085,2
17,3,83,12.667174,2
17,4,83,1.801025,2
17,7,83,10.359946,2
17,9,83,-9.257661,2
17,11,83,19.764715,2
17,35,83,8.897562,2
17,15,83,26.795855,2
17,19,83,27.957958,2
17,20,83,-14.428534,2
17,117,83,3.4375,2
17,25,83,25.937357,2
17,27,83,15.526255,2
17,28,83,1.385222,2
17,31,83,2.002502,2
18,1,83,8.033189,2
18,3,83,19.068817,2
18,4,83,-20.504293,2
18,7,83,17.682005,2
18,9,83,-2.72507,2
18,11,83,36.565542,2
18,35,83,2.918736,2
18,15,83,17.48455,2
18,17,83,16.227384,2
18,19,83,17.795475,2
18,20,83,-0.921568,2
18,117,83,8.352859,2
18,25,83,27.36785,2
18,27,83,41.614822,2
18,28,83,3.433143,2
18,31,83,12.920443,2
19,3,83,80.781802,2
19,9,83,2.773422,2
19,35,83,-14.256769,2
19,20,83,-6.200614,2
19,117,83,14.323832,2
19,27,83,5.701053,2
19,28,83,14.384109,2
19,31,83,-2.519984,2
21,0,83,-10.585764,2
21,1,83,-1.466402,2
21,2,83,67.963265,2
21,3,83,17.011564,2
21,4,83,-27.676122,2
21,5,83,-22.912033,2
21,6,83,-6.497214,2
21,7,83,13.507068,2
21,8,83,-2.700395,2
21,9,83,-16.678947,2
21,10,83,-17.306026,2
21,11,83,13.368601,2
21,12,83,-10.329943,2
21,35,83,-37.025287,2
21,13,83,0.462089,2
21,116,83,4.816633,2
21,14,83,5.770888,2
21,22,83,4.616449,2
21,23,83,4.10074,2
21,24,83,-23.377208,2
21,15,83,4.636966,2
21,17,83,-2.815561,2
21,18,83,-11.517629,2
21,19,83,2.924366,2
21,20,83,-3.870763,2
21,117,83,-24.17888,2
21,26,83,-3.659519,2
21,25,83,8.036465,2
21,27,83,-8.807169,2
21,28,83,7.458578,2
21,29,83,3.853834,2
21,30,83,-3.401228,2
21,31,83,11.857894,2
21,32,83,1.657068,2
21,33,83,-8.448484,2
21,34,83,-0.906144,2
117,9,83,-8.181992,2
117,20,83,-4.365498,2
117,28,83,1.949518,2
26,1,83,-14.800916,2
26,2,83,65.756368,2
26,3,83,-29.087011,2
26,4,83,-46.679912,2
26,7,83,2.836865,2
26,9,83,-20.161573,2
26,11,83,0.058533,2
26,35,83,-28.748684,2
26,116,83,12.358641,2
26,14,83,-9.33062,2
26,15,83,11.660774,2
26,17,83,-24.737402,2
26,18,83,27.831468,2
26,19,83,5.91671,2
26,20,83,-20.648524,2
26,25,83,-2.531808,2
26,28,83,-8.850369,2
26,29,83,-2.446646,2
26,30,83,-6.411879,2
26,34,83,-13.568296,2
25,1,83,-11.940779,2
25,3,83,75.364033,2
25,4,83,-13.920798,2
25,7,83,-2.606365,2
25,9,83,4.4463,2
25,35,83,-43.460511,2
25,19,83,76.38346,2
25,20,83,-9.593121,2
25,117,83,4.352473,2
25,27,83,5.928033,2
25,28,83,21.98341,2
25,31,83,3.153642,2
27,9,83,-1.578117,2
27,20,83,10.927052,2
27,28,83,-2.470997,2
28,9,83,-2.930215,2
28,20,83,-6.950184,2
29,1,83,10.606706,2
29,2,83,48.643337,2
29,3,83,24.425694,2
29,4,83,-11.487089,2
29,7,83,1.843305,2
29,9,83,4.374582,2
29,11,83,18.446338,2
29,35,83,-8.699295,2
29,14,83,13.668223,2
29,15,83,26.500062,2
29,17,83,5.523553,2
29,18,83,-0.992293,2
29,19,83,29.613948,2
29,20,83,-10.386139,2
29,117,83,4.139081,2
29,25,83,18.66901,2
29,27,83,-4.796676,2
29,28,83,-1.924878,2
29,30,83,12.50129,2
29,31,83,-12.786777,2
30,1,83,29.534834,2
30,2,83,105.537567,2
30,3,83,39.382933,2
30,4,83,-10.407175,2
30,7,83,-3.070612,2
30,9,83,0.718667,2
30,11,83,22.583708,2
30,35,83,-7.140734,2
30,14,83,20.982765,2
30,15,83,24.620197,2
30,17,83,63.503567,2
30,18,83,17.548356,2
30,19,83,36.484052,2
30,20,83,-9.867051,2
30,117,83,-8.149713,2
30,25,83,1.897639,2
30,27,83,14.046111,2
30,28,83,7.971181,2
30,31,83,-4.591598,2
31,3,83,4.422258,2
31,9,83,-12.182279,2
31,20,83,1.78105,2
31,28,83,-5.871133,2
32,1,83,-34.081717,2
32,2,83,84.845418,2
32,3,83,2.042067,2
32,4,83,-27.01475,2
32,7,83,-12.622153,2
32,9,83,-34.844775,2
32,11,83,17.23043,2
32,35,83,-32.108213,2
32,116,83,18.135288,2
32,14,83,-30.945605,2
32,15,83,-16.296102,2
32,17,83,-23.394996,2
32,18,83,-8.118806,2
32,19,83,-12.956451,2
32,20,83,-29.453041,2
32,25,83,22.3797,2
32,28,83,-5.577777,2
32,29,83,-10.870163,2
32,30,83,-15.133502,2
32,34,83,-24.692621,2
33,1,83,26.133084,2
33,2,83,72.698097,2
33,3,83,14.275703,2
33,4,83,-4.839123,2
33,7,83,12.279783,2
33,9,83,-7.510373,2
33,11,83,14.878027,2
33,35,83,28.572183,2
33,14,83,0.705505,2
33,15,83,14.879443,2
33,17,83,-22.224434,2
33,18,83,-11.479316,2
33,19,83,12.487982,2
33,20,83,-11.934744,2
33,25,83,9.848371,2
33,28,83,0.596731,2
33,29,83,-0.951918,2
33,30,83,7.700613,2
33,34,83,-2.699126,2
34,1,83,8.959518,2
34,2,83,84.402889,2
34,3,83,26.173543,2
34,4,83,-24.138999,2
34,7,83,-4.293771,2
34,9,83,-22.438194,2
34,11,83,17.40999,2
34,35,83,-5.684022,2
34,13,83,8.32979,2
34,14,83,2.383259,2
34,15,83,40.878926,2
34,17,83,16.615651,2
34,18,83,-1.53511,2
34,19,83,8.411585,2
34,20,83,5.572677,2
34,117,83,19.670736,2
34,25,83,30.404072,2
34,27,83,10.68142,2
34,28,83,6.365618,2
34,29,83,13.610297,2
34,30,83,22.899938,2
34,31,83,12.190316,2
0,1,83,6.577264,2
0,2,83,6.222114,2
0,3,83,18.865039,2
0,4,83,-2.81978,2
0,7,83,7.67336,2
0,9,83,3.041715,2
0,11,83,22.191236,2
0,35,83,-7.74706,2
0,116,83,12.547635,2
0,14,83,19.005875,2
0,15,83,21.708367,2
0,17,83,8.415878,2
0,18,83,13.881785,2
0,19,83,28.395048,2
0,20,83,-11.151564,2
0,25,83,18.943718,2
0,28,83,3.500369,2
0,29,83,11.791111,2
0,30,83,15.836752,2
0,34,83,7.83129,2
1,3,83,29.637893,2
1,9,83,7.397745,2
1,35,83,-31.470622,2
1,19,83,15.174705,2
1,20,83,-31.410363,2
1,117,83,-10.623923,2
1,27,83,5.969584,2
1,28,83,-1.140165,2
1,31,83,-15.706543,2
2,1,83,-6.018377,2
2,3,83,19.408561,2
2,4,83,-4.125462,2
2,7,83,11.917782,2
2,9,83,-10.327503,2
2,11,83,14.539735,2
2,35,83,-6.929352,2
2,14,83,6.294933,2
2,15,83,4.772723,2
2,17,83,-11.271838,2
2,18,83,13.180917,2
2,19,83,15.071761,2
2,20,83,-8.887048,2
2,117,83,-2.035202,2
2,25,83,9.715784,2
2,27,83,19.720553,2
2,28,83,-4.656387,2
2,31,83,9.158134,2
3,9,83,13.890978,2
3,20,83,-18.527576,2
3,117,83,17.152634,2
3,27,83,28.181078,2
3,28,83,8.113152,2
4,1,83,1.069418,2
4,3,83,11.766978,2
4,7,83,-1.535348,2
4,9,83,-21.873184,2
4,35,83,-28.523491,2
4,19,83,4.800447,2
4,20,83,-30.675707,2
4,117,83,-6.06585,2
4,27,83,3.623278,2
4,28,83,-9.004723,2
4,31,83,-1.877483,2
5,1,83,-10.631425,2
5,2,83,4.54875,2
5,3,83,22.740653,2
5,4,83,-10.434531,2
5,7,83,4.761846,2
5,9,83,-10.011997,2
5,11,83,7.926581,2
5,35,83,-25.363726,2
5,116,83,-0.682062,2
5,14,83,9.031736,2
5,15,83,10.979468,2
5,17,83,4.267698,2
5,18,83,-5.961142,2
5,19,83,10.116807,2
5,20,83,-8.228608,2
5,25,83,-1.411151,2
5,28,83,-16.039907,2
5,29,83,7.127201,2
5,30,83,7.056451,2
5,34,83,8.248025,2
6,1,83,-8.404974,2
6,2,83,6.162723,2
6,3,83,28.897504,2
6,4,83,-16.038061,2
6,7,83,5.582748,2
6,9,83,-7.624091,2
6,11,83,10.365938,2
6,35,83,7.823651,2
6,116,83,-3.77102,2
6,14,83,-2.097414,2
6,15,83,0.13336,2
6,17,83,6.580627,2
6,18,83,0.416976,2
6,19,83,1.198181,2
6,20,83,-7.70993,2
6,25,83,5.900661,2
6,28,83,1.132009,2
6,29,83,6.852236,2
6,30,83,7.003231,2
6,34,83,3.009245,2
7,1,83,5.089953,2
7,3,83,26.254316,2
7,9,83,6.06452,2
7,35,83,-23.446954,2
7,19,83,-2.761816,2
7,20,83,-24.063336,2
7,117,83,-2.883528,2
7,27,83,16.928281,2
7,28,83,3.677098,2
7,31,83,4.479673,2
8,1,83,-0.588234,2
8,2,83,4.107344,2
8,3,83,30.255058,2
8,4,83,-3.86809,2
8,7,83,1.736685,2
8,9,83,-5.632762,2
8,11,83,6.111769,2
8,35,83,-2.284565,2
8,116,83,7.396228,2
8,14,83,1.135369,2
8,15,83,9.987934,2
8,17,83,-3.249017,2
8,18,83,-1.761247,2
8,19,83,13.400584,2
8,20,83,-10.033444,2
8,25,83,2.336599,2
8,28,83,2.171613,2
8,29,83,5.976396,2
8,30,83,3.001946,2
8,34,83,2.021972,2
9,20,83,-35.885701,2
10,1,83,6.21015,2
10,2,83,2.84559,2
10,3,83,22.690196,2
10,4,83,-9.826011,2
10,7,83,1.920115,2
10,9,83,-8.46194,2
10,11,83,3.59982,2
10,35,83,-25.422683,2
10,116,83,-4.917257,2
10,14,83,0.814019,2
10,15,83,20.617712,2
10,17,83,7.040971,2
10,18,83,-11.723907,2
10,19,83,26.654065,2
10,20,83,-9.104902,2
10,25,83,-2.154139,2
10,28,83,-8.530772,2
10,29,83,6.293546,2
10,30,83,8.499301,2
10,34,83,20.004271,2
11,1,83,2.286691,2
11,3,83,41.014578,2
11,4,83,6.978416,2
11,7,83,49.467933,2
11,9,83,10.000095,2
11,35,83,-22.838482,2
11,19,83,40.575094,2
11,20,83,-25.675726,2
11,117,83,-0.285565,2
11,25,83,26.369412,2
11,27,83,21.495631,2
11,28,83,14.491535,2
11,31,83,7.657822,2
12,1,83,9.008896,2
12,2,83,7.938365,2
12,3,83,0.669323,2
12,4,83,-1.089765,2
12,7,83,16.111918,2
12,9,83,2.882826,2
12,11,83,34.91568,2
12,35,83,3.581724,2
12,14,83,35.185233,2
12,15,83,18.278989,2
12,17,83,28.154823,2
12,18,83,2.175494,2
12,19,83,17.471182,2
12,20,83,-2.11418,2
12,25,83,11.299642,2
12,28,83,4.605215,2
12,29,83,13.167925,2
12,30,83,33.689623,2
12,34,83,20.620905,2
35,3,83,0.933858,2
35,9,83,-23.570956,2
35,20,83,-13.022764,2
35,117,83,-23.493222,2
35,27,83,1.932482,2
35,28,83,-11.718663,2
35,31,83,5.621634,2
13,1,83,-5.615301,2
13,2,83,17.722663,2
13,3,83,20.424014,2
13,4,83,10.623378,2
13,7,83,7.156653,2
13,9,83,-3.305732,2
13,11,83,7.77165,2
13,35,83,14.811011,2
13,14,83,5.150743,2
13,15,83,18.084613,2
13,17,83,5.838505,2
13,18,83,2.613034,2
13,19,83,21.810945,2
13,20,83,3.811439,2
13,25,83,12.704321,2
13,28,83,-2.898382,2
13,29,83,2.746138,2
13,30,83,4.333127,2
116,1,83,3.137423,2
116,2,83,10.606141,2
116,3,83,36.088044,2
116,4,83,-4.30411,2
116,7,83,14.551599,2
116,9,83,8.115848,2
116,11,83,21.904752,2
116,12,83,10.008156,2
116,35,83,-8.39875,2
116,13,83,11.991364,2
116,14,83,25.40044,2
116,15,83,31.944414,2
116,17,83,26.420039,2
116,18,83,3.773936,2
116,19,83,43.38043,2
116,20,83,-4.694689,2
116,117,83,6.525044,2
116,25,83,11.09112,2
116,27,83,13.898369,2
116,28,83,-1.112969,2
116,29,83,12.433387,2
116,30,83,17.6936,2
116,31,83,15.869682,2
116,33,83,1.281611,2
116,34,83,19.447794,2
14,1,83,3.214666,2
14,3,83,37.37437,2
14,4,83,7.250771,2
14,7,83,27.111438,2
14,9,83,12.648912,2
14,11,83,18.639655,2
14,35,83,-18.620282,2
14,15,83,35.642284,2
14,17,83,24.258814,2
14,18,83,21.444771,2
14,19,83,29.285918,2
14,20,83,-19.180993,2
14,117,83,-11.117845,2
14,25,83,29.771227,2
14,27,83,31.200214,2
14,28,83,11.695725,2
14,31,83,1.269042,2
22,1,83,-1.563089,2
22,2,83,-0.612266,2
22,3,83,26.554651,2
22,4,83,-5.038073,2
22,7,83,0.898629,2
22,9,83,-4.869108,2
22,11,83,8.818058,2
22,35,83,-5.263276,2
22,116,83,9.424551,2
22,14,83,11.823063,2
22,15,83,-7.798691,2
22,17,83,-2.697133,2
22,18,83,1.207642,2
22,19,83,-1.395874,2
22,20,83,-9.3635,2
22,25,83,-0.210014,2
22,28,83,4.614316,2
22,29,83,2.91425,2
22,30,83,5.140794,2
22,34,83,-0.909312,2
23,1,83,0.670786,2
23,2,83,-14.092818,2
23,3,83,-14.623805,2
23,4,83,-15.772682,2
23,7,83,-21.362075,2
23,9,83,-11.943121,2
23,11,83,-17.837548,2
23,35,83,-19.567593,2
23,116,83,-2.053712,2
23,14,83,-10.920972,2
23,15,83,-2.344582,2
23,17,83,3.77777,2
23,18,83,0.239086,2
23,19,83,-8.998081,2
23,20,83,-23.201575,2
23,25,83,-7.076738,2
23,28,83,-10.93114,2
23,29,83,-4.942525,2
23,30,83,-8.778686,2
23,34,83,-24.403684,2
24,1,83,1.763384,2
24,2,83,3.890406,2
24,3,83,37.118801,2
24,4,83,-4.449222,2
24,7,83,4.332005,2
24,9,83,14.969897,2
24,11,83,18.609257,2
24,35,83,-2.036658,2
24,116,83,5.461195,2
24,14,83,18.30315,2
24,15,83,16.546182,2
24,17,83,18.675536,2
24,18,83,6.535665,2
24,19,83,12.553834,2
24,20,83,9.136739,2
24,25,83,6.635837,2
24,28,83,1.020355,2
24,29,83,11.007411,2
24,30,83,36.620431,2
24,34,83,15.768577,2
15,1,83,21.571624,2
15,3,83,64.823646,2
15,4,83,3.347884,2
15,7,83,-0.197695,2
15,9,83,13.931268,2
15,11,83,52.413255,2
15,35,83,-5.563223,2
15,19,83,31.160165,2
15,20,83,-12.236249,2
15,117,83,-2.665391,2
15,25,83,53.689881,2
15,27,83,21.520327,2
15,28,83,15.152205,2
15,31,83,26.373779,2
16,0,83,5.516443,2
16,1,83,-11.508417,2
16,2,83,9.390436,2
16,3,83,18.347423,2
16,4,83,-13.402502,2
16,5,83,11.50709,2
16,6,83,-8.148211,2
16,7,83,7.869218,2
16,8,83,-7.420303,2
16,9,83,-1.463782,2
16,10,83,17.956809,2
16,11,83,24.326664,2
16,12,83,12.661023,2
16,35,83,-44.838072,2
16,13,83,14.313511,2
16,116,83,-8.930495,2
16,14,83,26.393434,2
16,22,83,-17.338728,2
16,23,83,-4.282976,2
16,24,83,3.384108,2
16,15,83,36.013081,2
16,17,83,14.090955,2
16,18,83,7.136793,2
16,19,83,13.707252,2
16,20,83,-11.4089,2
16,21,83,1.063258,2
16,117,83,6.320822,2
16,26,83,11.983077,2
16,25,83,-21.478029,2
16,27,83,11.106194,2
16,28,83,9.66211,2
16,29,83,9.208886,2
16,30,83,13.718766,2
16,31,83,24.720774,2
16,32,83,-0.878666,2
16,33,83,-12.861383,2
16,34,83,5.880206,2
17,1,83,1.290697,2
17,3,83,22.853587,2
17,4,83,2.886582,2
17,7,83,4.440659,2
17,9,83,-2.35842,2
17,11,83,22.833594,2
17,35,83,1.815607,2
17,15,83,6.973598,2
17,19,83,-11.841562,2
17,20,83,-30.14515,2
17,117,83,1.374357,2
17,25,83,20.569254,2
17,27,83,31.647087,2
17,28,83,6.565575,2
17,31,83,24.418554,2
18,1,83,0.466805,2
18,3,83,25.337982,2
18,4,83,-4.485783,2
18,7,83,20.452886,2
18,9,83,-1.794192,2
18,11,83,19.474135,2
18,35,83,-8.725951,2
18,15,83,25.85528,2
18,17,83,-9.276874,2
18,19,83,31.880316,2
18,20,83,1.144934,2
18,117,83,-0.921901,2
18,25,83,19.631025,2
18,27,83,7.605541,2
18,28,83,6.54028,2
18,31,83,6.401873,2
19,3,83,96.816026,2
19,9,83,13.91997,2
19,35,83,-14.676587,2
19,20,83,-5.202126,2
19,117,83,0.434191,2
19,27,83,20.067407,2
19,28,83,16.3877,2
19,31,83,26.953521,2
21,0,83,3.110208,2
21,1,83,2.974495,2
21,2,83,7.661469,2
21,3,83,22.525454,2
21,4,83,-2.100421,2
21,5,83,-9.706869,2
21,6,83,0.813516,2
21,7,83,14.527428,2
21,8,83,0.169672,2
21,9,83,1.017243,2
21,10,83,1.922675,2
21,11,83,18.03157,2
21,12,83,6.956274,2
21,35,83,-25.351286,2
21,13,83,15.033698,2
21,116,83,11.40171,2
21,14,83,19.017973,2
21,22,83,-1.804656,2
21,23,83,2.636655,2
21,24,83,3.044441,2
21,15,83,19.457365,2
21,17,83,-15.609726,2
21,18,83,9.093136,2
21,19,83,9.672575,2
21,20,83,3.382134,2
21,117,83,-16.615452,2
21,26,83,22.726724,2
21,25,83,13.401301,2
21,27,83,13.992935,2
21,28,83,7.23373,2
21,29,83,6.32548,2
21,30,83,9.772096,2
21,31,83,26.911718,2
21,32,83,15.290914,2
21,33,83,-8.362409,2
21,34,83,7.546531,2
117,9,83,-8.986474,2
117,20,83,-11.42101,2
117,28,83,-3.584503,2
26,1,83,2.902357,2
26,2,83,9.808634,2
26,3,83,4.574148,2
26,4,83,-13.652669,2
26,7,83,13.657355,2
26,9,83,-5.306913,2
26,11,83,18.967934,2
26,35,83,-14.808472,2
26,116,83,14.090849,2
26,14,83,11.65843,2
26,15,83,26.543356,2
26,17,83,-7.490843,2
26,18,83,33.557333,2
26,19,83,23.175812,2
26,20,83,-16.424347,2
26,25,83,6.981632,2
26,28,83,-3.912131,2
26,29,83,3.414491,2
26,30,83,24.108759,2
26,34,83,6.383015,2
25,1,83,-25.452587,2
25,3,83,55.339501,2
25,4,83,-6.140557,2
25,7,83,-6.917942,2
25,9,83,6.426842,2
25,35,83,-35.143703,2
25,19,83,47.435054,2
25,20,83,-10.612657,2
25,117,83,-2.336655,2
25,27,83,2.051269,2
25,28,83,12.798838,2
25,31,83,10.975048,2
27,9,83,-3.80206,2
27,20,83,-6.751072,2
27,28,83,4.014114,2
28,9,83,-7.241925,2
28,20,83,-18.925627,2
29,1,83,6.76614,2
29,2,83,-1.223488,2
29,3,83,23.73448,2
29,4,83,4.943102,2
29,7,83,-6.857014,2
29,9,83,6.058192,2
29,11,83,18.557746,2
29,35,83,-9.14395,2
29,14,83,13.880193,2
29,15,83,38.233789,2
29,17,83,8.059584,2
29,18,83,6.385543,2
29,19,83,28.902032,2
29,20,83,-23.005229,2
29,117,83,2.081147,2
29,25,83,11.939454,2
29,27,83,9.107345,2
29,28,83,-3.074746,2
29,30,83,1.469121,2
29,31,83,-4.072828,2
30,1,83,20.011459,2
30,2,83,10.196981,2
30,3,83,41.393202,2
30,4,83,3.562817,2
30,7,83,0.243018,2
30,9,83,20.072189,2
30,11,83,9.990276,2
30,35,83,-10.644491,2
30,14,83,32.878846,2
30,15,83,25.381038,2
30,17,83,41.861612,2
30,18,83,17.818356,2
30,19,83,35.043233,2
30,20,83,-7.803476,2
30,117,83,-22.818283,2
30,25,83,13.697778,2
30,27,83,9.128157,2
30,28,83,7.884209,2
30,31,83,9.025306,2
31,3,83,29.348438,2
31,9,83,-1.940911,2
31,20,83,-1.260881,2
31,28,83,-3.980011,2
32,1,83,-34.807656,2
32,2,83,6.389896,2
32,3,83,23.736904,2
32,4,83,-0.984902,2
32,7,83,5.637585,2
32,9,83,-4.776108,2
32,11,83,29.369644,2
32,35,83,-22.308057,2
32,116,83,33.169257,2
32,14,83,8.899797,2
32,15,83,21.562894,2
32,17,83,-0.315246,2
32,18,83,6.982118,2
32,19,83,15.70615,2
32,20,83,-20.577712,2
32,25,83,6.352774,2
32,28,83,4.59303,2
32,29,83,2.888183,2
32,30,83,-6.964918,2
32,34,83,6.602399,2
33,1,83,-17.416233,2
33,2,83,0.856789,2
33,3,83,19.471634,2
33,4,83,-13.608032,2
33,7,83,8.255972,2
33,9,83,4.208098,2
33,11,83,21.333599,2
33,35,83,-28.597402,2
33,14,83,-1.974825,2
33,15,83,8.834099,2
33,17,83,-20.757628,2
33,18,83,-20.307354,2
33,19,83,-0.877724,2
33,20,83,-16.497974,2
33,25,83,-5.548205,2
33,28,83,-0.879644,2
33,29,83,2.127934,2
33,30,83,10.74814,2
33,34,83,-4.176425,2
34,1,83,4.797049,2
34,2,83,5.874678,2
34,3,83,28.618787,2
34,4,83,-0.084003,2
34,7,83,1.498698,2
34,9,83,-37.859729,2
34,11,83,26.446716,2
34,35,83,-11.582542,2
34,13,83,13.216626,2
34,14,83,19.498011,2
34,15,83,41.059758,2
34,17,83,9.947244,2
34,18,83,11.938556,2
34,19,83,29.146866,2
34,20,83,-17.085628,2
34,117,83,17.084518,2
34,25,83,6.120693,2
34,27,83,17.420971,2
34,28,83,2.672295,2
34,29,83,6.044452,2
34,30,83,-2.246555,2
34,31,83,20.551627,2
0,1,160,1.632632,2
0,2,160,9.970389,2
0,3,160,55.291299,2
0,4,160,-1.855232,2
0,7,160,0.242507,2
0,9,160,-0.848044,2
0,11,160,-6.984395,2
0,35,160,16.309639,2
0,116,160,5.038648,2
0,14,160,-16.376497,2
0,15,160,8.305992,2
0,17,160,-24.481492,2
0,18,160,-20.643472,2
0,19,160,15.994093,2
0,20,160,3.692864,2
0,25,160,1.64567,2
0,28,160,-13.390346,2
0,29,160,-6.200837,2
0,30,160,-16.146086,2
0,34,160,7.748879,2
1,3,160,78.704083,2
1,9,160,44.930177,2
1,35,160,26.088464,2
1,19,160,-1.773372,2
1,20,160,-40.59942,2
1,117,160,-27.21438,2
1,27,160,28.688902,2
1,28,160,3.482888,2
1,31,160,-5.314052,2
2,1,160,-11.565912,2
2,3,160,61.890519,2
2,4,160,-11.560464,2
2,7,160,24.714732,2
2,9,160,18.887908,2
2,11,160,1.094299,2
2,35,160,11.391216,2
2,14,160,-12.229368,2
2,17,160,13.117101,2
2,117,160,10.645979,2
2,25,160,-22.344325,2
2,27,160,2.028075,2
2,28,160,-2.635552,2
2,31,160,-94.597758,2
3,20,160,-109.277315,2
3,117,160,26.382746,2
3,27,160,82.508119,2
3,28,160,22.339339,2
4,1,160,12.363311,2
4,3,160,71.135815,2
4,7,160,-24.841177,2
4,9,160,-10.750622,2
4,35,160,4.887686,2
4,19,160,7.589511,2
4,20,160,-181.287604,2
4,117,160,-38.450148,2
4,27,160,9.937109,2
4,28,160,-7.974841,2
4,31,160,-16.846429,2
5,1,160,-27.490414,2
5,2,160,-4.760846,2
5,3,160,51.336442,2
5,4,160,-37.431372,2
5,7,160,-6.061327,2
5,9,160,10.029705,2
5,11,160,5.664889,2
5,35,160,-5.863143,2
5,14,160,-31.016339,2
