drug_idx,cell_line_idx,ri,fold
52,131,6.839706,0
52,114,27.885714,1
52,18,17.993722,4
52,147,26.494138,1
52,78,29.165574,1
52,172,17.896,0
52,72,7.17811,3
52,28,20.269246,0
52,169,28.370672,4
52,165,16.713389,1
52,87,27.683817,4
52,63,10.62173,2
52,29,18.255009,0
52,17,19.504423,0
52,117,18.776629,0
52,156,13.895859,3
52,35,10.39641,4
52,15,14.90515,4
52,121,18.858316,4
52,43,15.750878,2
52,102,6.71225,3
52,24,12.143,3
52,171,18.033221,2
52,127,11.610192,2
52,84,16.384122,0
52,141,20.670004,1
121,94,-0.30375,1
121,147,-8.35775,1
121,101,-29.429636,0
121,37,-4.942,2
121,168,5.983534,4
121,91,12.329,2
121,104,7.77925,1
121,112,-0.963,0
121,149,5.882,0
121,0,0.908,0
121,140,1.942,1
121,41,-2.31775,1
121,115,-9.521875,2
121,46,8.668364,3
121,159,3.539833,1
121,53,10.04825,0
121,119,5.874,0
121,18,-15.431975,4
121,5,19.1295,0
121,57,4.1167,0
121,24,-9.95,3
121,172,7.272,0
121,139,5.213,3
121,82,3.697148,2
121,96,6.390625,0
121,23,17.97,1
121,48,10.732,1
121,124,27.66425,2
121,145,12.429,3
121,85,8.881545,4
121,116,10.594,4
121,81,3.553,3
121,38,-5.4145,2
121,65,6.614,4
121,42,-4.521,0
121,32,-17.389,1
121,60,-1.814525,3
297,95,12.625797,1
297,40,13.697232,4
297,45,18.384576,3
297,119,24.1935,0
297,90,8.79918,2
297,66,11.757497,2
297,80,7.070163,4
297,163,12.234561,0
297,131,9.407157,0
297,136,17.901541,3
297,108,16.408365,1
297,92,21.995196,1
297,75,21.260813,3
297,54,6.854711,0
297,20,27.381596,3
297,118,8.78447,3
297,149,6.626472,0
297,115,0.335804,2
297,69,4.91775,1
297,134,36.237333,3
297,166,21.822699,4
297,161,8.353954,3
297,64,14.402374,2
297,62,19.583306,4
297,21,5.755856,1
297,27,11.701611,0
297,107,3.631974,4
297,99,19.015328,2
297,11,16.659207,0
297,72,4.608711,3
297,114,24.956759,1
297,22,20.734583,1
297,78,17.126816,1
297,156,5.390783,3
297,28,17.462833,0
297,93,40.08375,2
297,165,7.668796,1
297,87,8.289265,4
297,63,1.637505,2
297,29,8.368278,0
297,17,14.996833,0
297,117,8.595399,0
297,141,20.200588,1
297,169,17.805328,4
297,67,35.699028,0
297,147,26.331443,1
297,35,2.981516,4
297,84,8.104619,0
297,18,4.512986,4
297,171,16.262519,2
297,44,0.295972,1
297,127,17.058332,2
297,43,5.54844,2
297,50,41.319278,2
297,121,17.75912,4
297,15,6.312459,4
297,61,25.782111,3
297,102,6.539963,3
6,11,-0.508336,0
6,98,-2.4295,2
6,45,-1.240228,3
6,52,-3.039,4
6,108,1.372354,1
6,25,-2.1245,1
6,66,1.816212,2
6,80,-5.693591,4
6,112,-3.81,0
6,163,1.442892,0
6,136,-2.192264,3
6,153,0.459,0
6,173,-6.155,1
6,166,-0.918924,4
6,137,-2.673,2
6,40,-8.855287,4
6,90,-0.93515,2
6,95,1.941687,1
6,64,-2.691333,2
6,92,3.202251,1
6,13,-4.301,3
6,167,-8.4215,0
6,83,-7.543,2
6,83,-1.5955,2
6,21,-1.961097,1
6,161,0.114158,3
6,75,-4.203992,3
6,31,-14.359537,2
6,115,-0.842026,2
6,1,3.2735,0
6,118,-2.305894,3
6,20,-0.775065,3
6,54,1.887086,0
6,58,-3.172,1
6,100,-8.765,3
6,159,1.055,1
6,107,-3.120088,4
6,131,0.10181,0
6,99,0.018757,2
6,63,-2.896801,2
6,72,-3.491923,3
6,51,-1.52,3
6,4,-1.088,1
6,138,-1.054,3
6,89,-2.4745,0
6,39,-4.3075,2
6,87,-3.954604,4
6,165,-0.233763,1
6,29,-0.928229,0
6,169,-2.708469,4
6,120,2.0095,4
6,148,-4.1345,4
6,122,-1.144,0
6,162,-7.0805,3
6,172,-3.506,0
6,78,-2.312726,1
6,114,0.539158,1
6,28,0.172175,0
6,17,1.187275,0
6,156,-4.145552,3
6,141,-6.948982,1
6,135,-3.472,1
6,117,0.21601,0
6,94,-4.6195,1
6,147,0.05595,1
6,84,0.508334,0
6,127,3.403997,2
6,171,-3.45591,2
6,71,-1.74,3
6,18,-0.8317,4
6,24,-7.967,3
6,35,1.473494,4
6,57,-11.203,0
6,102,-9.794847,3
6,43,5.884016,2
6,121,-2.168867,4
6,15,-3.486595,4
6,160,-4.5355,2
6,14,-1.59,3
57,11,4.031542,0
57,45,-5.054012,3
57,108,4.45426,1
57,66,-0.107546,2
57,163,0.0489,0
57,90,-1.472108,2
57,136,0.842485,3
57,40,2.96642,4
57,166,1.573496,4
57,80,3.074952,4
57,95,-3.36126,1
57,75,7.053329,3
57,92,3.32596,1
57,54,-1.576948,0
57,20,3.100851,3
57,118,-4.410974,3
57,115,0.409069,2
57,31,31.344236,2
57,161,-6.056246,3
57,64,1.817504,2
57,21,10.132288,1
57,99,3.193901,2
57,131,-0.968812,0
57,114,8.451824,1
57,107,2.058148,4
57,147,0.32474,1
57,172,-0.906,0
57,156,-0.414675,3
57,28,0.178044,0
57,169,8.767591,4
57,165,-0.905942,1
57,87,8.301438,4
57,63,-1.04187,2
57,29,-0.101594,0
57,17,5.087069,0
57,117,-2.694055,0
57,78,1.148627,1
57,35,0.457351,4
57,141,1.066577,1
57,84,-2.684067,0
57,18,-0.108998,4
57,127,-2.34965,2
57,171,25.205155,2
57,72,-1.784205,3
57,102,11.715236,3
57,43,7.391546,2
57,121,8.79686,4
57,15,2.029679,4
57,24,-14.613,3
8,166,1.78,4
8,112,0.453,0
8,173,0.509,1
8,153,2.355,0
8,80,-2.569,4
8,98,7.262,2
8,25,-1.015,1
8,52,-9.6505,4
8,107,7.215,4
8,118,-1.8185,3
8,58,7.4275,1
8,1,-3.916,0
8,115,-1.853,2
8,64,0.6515,2
8,83,-0.341,2
8,83,-2.61,2
8,167,-5.252,0
8,159,16.976,1
8,137,33.4,2
8,100,-1.587,3
8,31,20.268796,2
8,13,6.605,3
8,135,27.185,1
8,114,4.6395,1
8,172,-8.012,0
8,162,-10.4505,3
8,122,-1.654,0
8,148,-4.1885,4
8,39,28.188,2
8,89,-1.3665,0
8,138,-1.164,3
8,4,-6.858,1
8,51,-12.1355,3
8,120,1.585,4
8,150,5.167,0
8,14,-7.456,3
8,15,-0.627,4
8,57,19.408,0
8,24,-9.9575,3
8,3,4.792667,4
8,160,0.323,2
8,71,18.3605,3
8,17,2.391,0
8,94,-2.3285,1
61,11,8.275919,0
61,45,11.47553,3
61,49,-14.66469,1
61,52,-1.658317,4
61,108,17.459571,1
61,163,16.276925,0
61,80,16.623657,4
61,90,11.197117,2
61,136,6.264397,3
61,40,15.851587,4
61,66,6.800765,2
61,95,13.101743,1
61,64,10.767412,2
61,92,13.198762,1
61,107,11.106705,4
61,54,3.806838,0
61,20,19.865381,3
61,118,9.635965,3
61,115,5.548084,2
61,31,85.333702,2
61,75,15.333594,3
61,161,7.142494,3
61,21,2.172566,1
61,166,7.259761,4
61,131,30.330505,0
61,99,12.020871,2
61,97,15.812511,2
61,72,9.399358,3
61,114,12.331685,1
61,78,10.199602,1
61,2,18.938071,4
61,156,5.559843,3
61,28,10.706429,0
61,169,6.303101,4
61,165,11.934096,1
61,87,7.118872,4
61,146,-9.158392,1
61,63,5.213091,2
61,29,1.100687,0
61,17,12.781478,0
61,130,8.832474,4
61,141,10.154591,1
61,103,51.901839,0
61,117,11.346903,0
61,84,7.758453,0
61,18,9.106133,4
61,127,9.108044,2
61,171,21.251159,2
61,147,9.706585,1
61,43,14.598156,2
61,121,5.29067,4
61,15,16.028458,4
61,35,13.12726,4
61,102,9.940889,3
1947,103,42.704014,0
1947,97,-28.419118,2
1947,64,-25.058598,2
1947,161,-5.540534,3
1947,100,22.875887,3
1947,92,25.588322,1
1947,131,15.207946,0
1947,95,38.587563,1
1947,49,3.81872,1
1947,52,41.555581,4
1947,144,42.780835,1
1947,146,15.782195,1
1947,24,3.968,3
1947,171,-11.994838,2
1947,172,-0.881,0
1947,162,19.694893,3
1947,148,37.85591,4
1947,2,24.938711,4
1947,130,27.708922,4
1947,59,25.059968,4
1947,110,32.963629,3
1947,170,19.353567,2
10,173,84.783,1
10,107,37.068,4
10,153,39.178,0
10,80,29.915,4
10,98,98.682,2
10,25,72.648,1
10,52,68.4585,4
10,100,57.5025,3
10,64,42.41,2
10,118,72.6975,3
10,115,35.0355,2
10,164,20.641,0
10,83,49.495,2
10,83,19.437,2
10,167,47.113,0
10,159,43.624,1
10,112,34.375,0
10,58,71.076,1
10,166,80.6395,4
10,1,51.416,0
10,13,36.324,3
10,162,90.934,3
10,122,82.035,0
10,148,63.225,4
10,120,81.4315,4
10,39,70.5495,2
10,89,37.493,0
10,138,37.115,3
10,4,52.0725,1
10,51,50.819,3
10,137,68.6625,2
10,14,38.5285,3
10,15,51.881,4
10,57,43.377,0
10,160,68.079,2
10,71,68.6725,3
10,94,54.751,1
10,135,73.0385,1
10,114,52.077,1
10,17,58.099,0
12,95,15.149653,1
12,49,6.515617,1
12,52,35.295009,4
12,25,27.292,1
12,173,58.1465,1
12,80,22.888,4
12,153,20.9435,0
12,131,37.227483,0
12,112,7.675,0
12,166,58.95,4
12,98,90.9935,2
12,92,-2.726316,1
12,1,16.084,0
12,100,22.992014,3
12,58,48.505,1
12,118,47.9265,3
12,115,19.474,2
12,31,26.980168,2
12,161,-2.835651,3
12,64,30.394762,2
12,137,49.2225,2
12,83,6.9005,2
12,167,23.798,0
12,97,15.812257,2
12,159,19.418,1
12,107,11.4195,4
12,83,30.232,2
12,114,41.981,1
12,103,-8.261431,0
12,2,9.987623,4
12,162,36.444087,3
12,122,69.616,0
12,13,8.8725,3
12,120,54.91,4
12,39,25.0945,2
12,170,8.296225,2
12,130,-22.590694,4
12,146,-65.888857,1
12,89,7.524,0
12,138,22.3485,3
12,4,25.599,1
12,148,30.460733,4
12,59,1.540436,4
12,51,21.613,3
12,144,16.189112,1
12,94,34.721,1
12,171,-15.009767,2
12,71,43.055,3
12,135,54.946,1
12,57,12.4075,0
12,110,-4.938012,3
12,15,16.603,4
12,14,21.8745,3
12,17,20.8465,0
12,160,32.9455,2
35,107,38.527,4
35,173,7.4905,1
35,153,61.4175,0
35,80,15.7615,4
35,98,7.091,2
35,25,36.36,1
35,52,72.8965,4
35,100,12.4195,3
35,83,6.561,2
35,118,56.564,3
35,1,35.2375,0
35,115,2.437,2
35,31,30.257105,2
35,83,3.4625,2
35,167,1.611,0
35,159,55.612,1
35,112,40.3145,0
35,58,51.51,1
35,166,67.182,4
35,64,40.969,2
35,13,53.642,3
35,162,55.258,3
35,122,60.284,0
35,148,24.4235,4
35,120,39.7895,4
35,39,39.3495,2
35,89,-0.451,0
35,138,34.737,3
35,4,37.06,1
35,51,5.6175,3
35,137,64.6965,2
35,14,48.072,3
35,15,80.2495,4
35,57,40.5185,0
35,160,40.464,2
35,71,3.4515,3
35,94,27.673,1
35,135,30.984,1
35,114,45.9715,1
35,17,25.988,0
13,131,35.625841,0
13,95,26.470499,1
13,49,14.210829,1
13,52,46.929288,4
13,173,65.599,1
13,80,48.448,4
13,153,67.828,0
13,92,36.272765,1
13,112,49.9355,0
13,98,65.95465,2
13,107,14.7685,4
13,1,45.573,0
13,58,89.4355,1
13,118,62.27805,3
13,137,71.42875,2
13,115,26.8115,2
13,31,85.131469,2
13,161,30.08306,3
13,64,28.546792,2
13,83,50.78,2
13,83,43.3405,2
13,167,56.1285,0
13,97,38.656545,2
13,159,27.318,1
13,100,9.184762,3
13,13,51.2255,3
13,25,71.4495,1
13,103,50.668013,0
13,114,58.3125,1
13,122,88.6715,0
13,148,64.359039,4
13,120,82.20555,4
13,39,93.6273,2
13,170,21.882929,2
13,130,34.812241,4
13,146,46.406053,1
13,89,70.369,0
13,138,35.1655,3
13,4,18.6553,1
13,51,83.75345,3
13,162,36.239996,3
13,17,86.3323,0
13,59,27.396986,4
13,144,33.698103,1
13,135,87.12,1
13,94,47.5755,1
13,171,43.309656,2
13,166,91.0944,4
13,160,37.837,2
13,57,36.8575,0
13,110,36.898038,3
13,15,37.4374,4
13,71,80.02115,3
13,14,20.956,3
71,11,0.625616,0
71,45,0.089741,3
71,108,5.015169,1
71,80,-2.697733,4
71,40,1.128432,4
71,90,1.185406,2
71,163,-0.107095,0
71,136,-0.708484,3
71,166,-0.157699,4
71,66,1.409829,2
71,95,-2.269106,1
71,107,-1.444993,4
71,92,-2.835086,1
71,54,1.168344,0
71,20,0.025402,3
71,115,-0.084841,2
71,31,-15.292067,2
71,75,0.338369,3
71,161,-0.469147,3
71,64,0.713136,2
71,21,0.630111,1
71,99,1.089952,2
71,131,-0.650138,0
71,118,1.419439,3
71,72,1.034266,3
71,147,0.575131,1
71,78,-0.00299,1
71,172,-5.38,0
71,156,1.271545,3
71,28,0.820599,0
71,169,2.580113,4
71,165,3.039782,1
71,87,2.401106,4
71,63,-1.11726,2
71,29,0.564278,0
71,17,-0.318284,0
71,117,-2.104222,0
71,114,2.200186,1
71,35,-0.493699,4
71,15,1.439528,4
71,121,0.995727,4
71,43,-0.3366,2
71,102,1.199596,3
71,24,-14.851,3
71,171,0.306939,2
71,127,0.772877,2
71,18,3.756319,4
71,84,2.527437,0
71,141,0.994774,1
72,11,1.559163,0
72,45,-0.865337,3
72,108,1.676336,1
72,66,0.195442,2
72,166,0.772916,4
72,90,1.142838,2
72,163,2.14311,0
72,136,0.352738,3
72,40,-1.21755,4
72,80,-2.11614,4
72,95,0.196808,1
72,20,-0.124958,3
72,92,0.709054,1
72,107,-2.042203,4
72,54,1.387821,0
72,118,0.848459,3
72,115,-0.073735,2
72,31,33.580076,2
72,75,0.424896,3
72,161,0.034515,3
72,64,0.60363,2
72,99,0.918493,2
72,131,0.012586,0
72,21,0.588287,1
72,114,-0.340297,1
72,147,-0.088829,1
72,72,-1.296186,3
72,78,0.535731,1
72,172,3.2,0
72,156,-0.089117,3
72,28,0.826082,0
72,169,0.330731,4
72,87,-0.25361,4
72,63,-0.99637,2
72,29,-0.418377,0
72,17,1.239176,0
72,117,1.583858,0
72,165,1.660868,1
72,35,-0.465085,4
72,141,-1.731203,1
72,18,0.407216,4
72,127,1.380557,2
72,171,2.046164,2
72,24,0.29,3
72,84,2.140859,0
72,43,-0.94047,2
72,121,0.641752,4
72,15,-1.575363,4
72,102,-1.234376,3
77,95,3.783693,1
77,166,1.14113,4
77,136,-1.701119,3
77,90,-0.715324,2
77,80,0.083243,4
77,66,-0.721597,2
77,108,0.782341,1
77,45,-2.295358,3
77,11,0.978672,0
77,40,1.937487,4
77,131,-3.068883,0
77,99,0.786097,2
77,107,-0.437858,4
77,54,1.212,0
77,20,2.147826,3
77,118,-0.277462,3
77,115,-0.63223,2
77,31,1.221598,2
77,75,1.034928,3
77,161,-0.584076,3
77,64,-0.26718,2
77,21,0.790125,1
77,92,-1.081483,1
77,114,-3.256794,1
77,163,-0.43722,0
77,147,-0.507891,1
77,78,0.376301,1
77,172,5.421,0
77,156,-0.485712,3
77,28,-1.05343,0
77,169,0.132824,4
77,165,-0.030187,1
77,87,0.335887,4
77,29,-2.111605,0
77,17,-0.953558,0
77,117,3.209826,0
77,141,1.524499,1
77,63,0.676055,2
77,15,-2.62171,4
77,35,-1.562868,4
77,18,-0.945888,4
77,72,1.261064,3
77,127,-1.729567,2
77,171,0.666639,2
77,84,-2.002203,0
77,102,3.190282,3
77,43,0.834898,2
77,121,-0.048638,4
77,24,-73.4,3
3053,52,-37.725034,4
3053,97,-15.14565,2
3053,64,-14.355718,2
3053,161,-8.101311,3
3053,100,2.875478,3
3053,92,14.911206,1
3053,131,-0.035849,0
3053,95,-7.096866,1
3053,49,-37.864534,1
3053,103,36.87535,0
3053,144,-19.092964,1
3053,171,24.205588,2
3053,110,-24.771513,3
3053,59,10.925447,4
3053,146,25.406269,1
3053,130,-81.637449,4
3053,170,16.707811,2
3053,148,-52.855864,4
3053,162,14.147432,3
3053,2,33.431445,4
78,11,21.228033,0
78,45,17.869483,3
78,108,32.551362,1
78,66,8.140285,2
78,166,14.100049,4
78,90,10.772721,2
78,163,3.731364,0
78,136,3.453725,3
78,40,18.607763,4
78,80,3.043582,4
78,95,4.783834,1
78,54,6.602654,0
78,92,3.919503,1
78,107,2.56691,4
78,99,10.11538,2
78,20,55.756473,3
78,115,6.554751,2
78,31,8.280451,2
78,75,17.317357,3
78,161,-1.297692,3
78,64,18.281125,2
78,21,5.318626,1
78,131,2.997383,0
78,114,9.030836,1
78,118,17.230083,3
78,147,12.423021,1
78,72,8.097835,3
78,78,18.909127,1
78,172,1.331,0
78,28,13.248249,0
78,169,9.405656,4
78,165,13.611666,1
78,87,16.052621,4
78,63,5.474677,2
78,29,5.627735,0
78,17,22.714363,0
78,117,5.014946,0
78,156,1.961485,3
78,35,12.735331,4
78,141,17.159962,1
78,84,13.776295,0
78,18,7.681307,4
78,171,21.95007,2
78,24,4.482,3
78,127,6.709358,2
78,43,18.309318,2
78,121,15.413374,4
78,15,9.895755,4
78,102,11.868113,3
22,166,4.9195,4
22,112,0.973,0
22,52,2.615,4
22,173,1.147,1
22,153,3.458,0
22,80,-1.505,4
22,25,-0.446,1
22,107,4.067,4
22,115,0.563,2
22,58,5.192,1
22,118,-0.579,3
22,1,7.8555,0
22,64,-0.0795,2
22,83,5.207,2
22,83,0.6245,2
22,167,-0.8985,0
22,137,0.6115,2
22,159,7.877,1
22,100,-5.376,3
22,13,1.519,3
22,98,-1.0175,2
22,135,0.557,1
22,114,2.7615,1
22,162,-3.376,3
22,122,0.121,0
22,148,0.667,4
22,120,9.377,4
22,39,0.338,2
22,89,-1.174,0
22,138,-1.786,3
22,4,0.976,1
22,172,-1.506,0
22,17,0.693,0
22,14,2.0695,3
22,15,-0.995,4
22,57,-1.165,0
22,24,-10.357,3
22,160,5.678,2
22,71,6.173,3
22,51,1.618,3
22,94,0.8825,1
23,11,39.509378,0
23,45,12.5144,3
23,52,53.2145,4
23,108,19.696169,1
23,25,91.931,1
23,66,55.255383,2
23,98,45.9645,2
23,136,35.431704,3
23,159,44.313,1
23,163,23.854836,0
23,153,37.0315,0
23,173,64.943,1
23,112,42.688,0
23,166,28.390481,4
23,137,84.942,2
23,40,26.352972,4
23,80,21.615653,4
23,95,3.257274,1
23,115,9.702919,2
23,92,16.058529,1
23,13,7.058,3
23,167,54.91,0
23,83,61.1005,2
23,83,64.4235,2
23,21,16.707685,1
23,64,23.880981,2
23,161,17.923673,3
23,75,35.54021,3
23,164,21.7202,0
23,31,77.763206,2
23,1,29.2415,0
23,118,50.753035,3
23,20,45.619309,3
23,54,12.034,0
23,58,71.3315,1
23,100,29.8245,3
23,107,7.78382,4
23,131,6.099673,0
23,99,12.557422,2
23,90,36.68476,2
23,72,13.988842,3
23,51,28.081,3
23,63,8.932373,2
23,4,14.1615,1
23,138,40.8935,3
23,89,75.788,0
23,39,46.1445,2
23,87,11.054574,4
23,165,8.579403,1
23,169,24.930216,4
23,156,19.288727,3
23,120,71.9025,4
23,148,57.151,4
23,122,72.1955,0
23,162,86.6175,3
23,172,55.716,0
23,78,45.501279,1
23,114,39.638632,1
23,29,33.297886,0
23,17,73.257636,0
23,28,28.600678,0
23,141,9.947998,1
23,117,16.6945,0
23,135,82.0825,1
23,94,55.9185,1
23,147,36.230478,1
23,84,-2.952817,0
23,127,3.919267,2
23,171,54.540849,2
23,71,0.445,3
23,18,17.484676,4
23,24,12.872,3
23,57,46.768,0
23,102,28.646965,3
23,43,69.740386,2
23,121,15.858614,4
23,15,36.567953,4
23,14,0.8445,3
23,160,31.6165,2
23,35,14.537346,4
83,136,0.766035,3
83,40,-9.377121,4
83,11,0.890055,0
83,45,-0.383354,3
83,108,-1.876919,1
83,163,1.1027,0
83,80,-9.152318,4
83,90,-0.330933,2
83,95,0.826794,1
83,66,-0.434703,2
83,131,-1.442029,0
83,161,-0.470422,3
83,107,-0.962342,4
83,54,0.431902,0
83,20,0.942511,3
83,118,-0.038765,3
83,115,2.795577,2
83,31,-7.975341,2
83,75,-7.723329,3
83,64,1.510195,2
83,21,-1.355902,1
83,166,0.75803,4
83,92,2.67086,1
83,99,1.259897,2
83,114,-1.505857,1
83,72,-2.755356,3
83,78,-1.696535,1
83,172,1.031,0
83,28,1.699693,0
83,169,-1.265871,4
83,165,-0.512518,1
83,87,-1.025128,4
83,63,-0.865098,2
83,29,-2.479824,0
83,17,1.693859,0
83,117,1.178727,0
83,141,-2.671895,1
83,156,-3.046694,3
83,15,2.315966,4
83,35,1.86199,4
83,147,2.385897,1
83,18,0.563129,4
83,127,-0.712541,2
83,84,1.586926,0
83,24,-25.75,3
83,102,-10.752232,3
83,43,-1.766726,2
83,121,-0.523315,4
83,171,-1.661009,2
24,11,29.765214,0
24,98,59.124405,2
24,45,5.022895,3
24,52,66.8765,4
24,108,20.879898,1
24,25,40.631,1
24,66,12.728613,2
24,80,17.559605,4
24,112,48.445,0
24,163,20.601371,0
24,136,3.945245,3
24,153,45.313,0
24,173,41.23,1
24,166,45.919885,4
24,137,54.253143,2
24,13,20.076119,3
24,40,26.322521,4
24,90,17.971155,2
24,95,26.790783,1
24,159,28.396,1
24,92,31.132821,1
24,167,16.9335,0
24,83,7.0115,2
24,83,33.664,2
24,21,5.274647,1
24,64,29.976771,2
24,161,5.792106,3
24,75,26.521736,3
24,99,18.20176,2
24,164,24.95183,0
24,115,11.571038,2
24,1,37.198,0
24,118,37.321126,3
24,20,54.948621,3
24,54,18.96518,0
24,58,65.3975,1
24,100,32.453,3
24,107,28.313195,4
24,131,11.070776,0
24,114,59.083251,1
24,28,32.383551,0
24,135,59.572,1
24,29,16.834444,0
24,51,25.755619,3
24,63,1.369799,2
24,4,45.486476,1
24,138,25.798,3
24,89,16.067286,0
24,39,71.880429,2
24,87,18.965465,4
24,165,14.744476,1
24,72,6.503319,3
24,156,9.692145,3
24,120,20.089762,4
24,148,25.155643,4
24,122,62.8925,0
24,162,59.862952,3
24,172,27.742,0
24,78,9.414111,1
24,17,32.513634,0
24,150,33.201,0
24,169,28.241253,4
24,141,2.60754,1
24,117,36.175818,0
24,94,51.204,1
24,147,20.175184,1
24,84,5.516962,0
24,127,10.277105,2
24,171,28.857071,2
24,71,27.596167,3
24,160,48.337,2
24,18,17.72244,4
24,24,11.794548,3
24,57,22.7395,0
24,102,16.681885,3
24,43,13.583634,2
24,121,8.562131,4
24,15,29.901978,4
24,14,30.151,3
24,3,6.107,4
24,35,7.455265,4
84,11,-1.493252,0
84,45,-0.10821,3
84,108,-1.02213,1
84,66,0.244572,2
84,136,1.508262,3
84,90,0.457219,2
84,163,0.79759,0
84,166,-0.059292,4
84,40,-0.516581,4
84,80,-0.477644,4
84,95,2.689705,1
84,75,0.204438,3
84,92,1.230282,1
84,21,0.418515,1
84,54,1.598917,0
84,20,-0.955288,3
84,118,0.29014,3
84,115,2.122606,2
84,31,-6.682661,2
84,161,1.547803,3
84,64,-0.174852,2
84,99,0.855705,2
84,131,-0.363131,0
84,114,-0.232264,1
84,107,0.552708,4
84,147,1.102394,1
84,78,0.013863,1
84,172,-0.136,0
84,156,1.407788,3
84,28,0.090243,0
84,169,0.188475,4
84,165,-0.466071,1
84,87,-0.559278,4
84,63,-0.422802,2
84,29,0.681687,0
84,17,1.575074,0
84,117,-0.14902,0
84,72,0.425037,3
84,35,0.021897,4
84,15,-1.131703,4
84,121,-0.289564,4
84,43,-0.299889,2
84,102,0.56138,3
84,24,-6.281,3
84,171,0.572285,2
84,127,0.072347,2
84,18,0.639271,4
84,84,1.473482,0
84,141,0.213483,1
85,45,37.052957,3
85,108,41.751183,1
85,66,21.048998,2
85,166,36.149958,4
85,90,36.151397,2
85,163,21.323865,0
85,136,12.151735,3
85,11,39.290595,0
85,80,25.220221,4
85,40,33.414135,4
85,118,36.900069,3
85,131,21.67708,0
85,92,20.395776,1
85,107,35.839842,4
85,54,35.3397,0
85,115,22.869266,2
85,75,48.637212,3
85,161,1.915219,3
85,64,28.894677,2
85,21,17.348567,1
85,99,36.339219,2
85,95,33.853894,1
85,114,50.852406,1
85,20,72.295912,3
85,147,31.128582,1
85,72,30.91474,3
85,78,39.247882,1
85,172,59.208,0
85,156,31.620851,3
85,28,46.794934,0
85,169,42.999709,4
85,165,32.84283,1
85,63,14.082923,2
85,29,36.837987,0
85,17,42.175347,0
85,117,42.155926,0
85,87,35.518527,4
85,35,34.264453,4
85,84,29.678818,0
85,141,34.215276,1
85,127,20.008763,2
85,171,37.593265,2
85,24,32.218,3
85,18,26.179119,4
85,43,31.94098,2
85,121,25.958319,4
85,15,29.055276,4
85,102,19.607224,3
2334,97,20.963116,2
2334,103,9.599601,0
2334,64,42.926466,2
2334,161,8.069104,3
2334,92,-0.486771,1
2334,131,8.530824,0
2334,95,12.28427,1
2334,49,12.341185,1
2334,52,-59.484655,4
2334,144,1.418613,1
2334,100,1.504874,3
2334,24,5.534,3
2334,171,20.421715,2
2334,2,-4.014835,4
2334,162,-19.111696,3
2334,148,19.540034,4
2334,172,-5.571,0
2334,130,26.638443,4
2334,146,-10.826183,1
2334,59,-17.343594,4
2334,170,-61.760527,2
26,66,15.083172,2
26,11,5.400016,0
26,45,13.148949,3
26,52,54.169,4
26,108,33.06284,1
26,25,45.5015,1
26,98,64.668,2
26,153,26.546,0
26,90,16.348531,2
26,163,22.794863,0
26,136,17.322135,3
26,40,25.686139,4
26,173,56.6,1
26,112,39.055,0
26,166,35.692016,4
26,137,62.612,2
26,80,36.398832,4
26,95,26.458369,1
26,58,31.101,1
26,92,20.205848,1
26,13,33.398,3
26,159,26.0155,1
26,167,46.8735,0
26,83,37.523,2
26,83,41.605,2
26,21,2.63757,1
26,64,25.54145,2
26,161,11.814434,3
26,75,20.806023,3
26,31,86.574253,2
26,115,17.430649,2
26,1,31.37,0
26,118,24.540396,3
26,20,32.854814,3
26,54,7.38257,0
26,100,53.659,3
26,107,23.942421,4
26,131,13.039105,0
26,99,22.758202,2
26,148,33.362,4
26,72,16.512489,3
26,51,23.795,3
26,63,5.055172,2
26,4,38.6105,1
26,138,13.888,3
26,89,0.902,0
26,39,62.528,2
26,87,12.275787,4
26,29,1.139826,0
26,165,21.490544,1
26,28,19.60504,0
26,156,9.875342,3
26,120,59.083,4
26,122,57.9725,0
26,162,61.2175,3
26,172,90.717,0
26,78,14.016285,1
26,114,26.871519,1
26,17,36.382988,0
26,169,5.421568,4
26,141,12.892367,1
26,117,13.342053,0
26,135,36.513,1
26,94,29.042,1
26,147,21.185654,1
26,84,18.326016,0
26,18,20.547249,4
26,127,13.711896,2
26,71,41.2555,3
26,171,15.528682,2
26,24,40.12,3
26,57,33.3885,0
26,102,17.361549,3
26,43,24.29014,2
26,121,14.828455,4
26,15,43.874124,4
26,14,29.417,3
26,35,25.17914,4
26,160,58.125,2
89,108,19.957804,1
89,11,13.906837,0
89,45,12.941893,3
89,66,10.201981,2
89,136,2.313294,3
89,90,12.586086,2
89,163,6.569064,0
89,40,20.341259,4
89,80,3.112972,4
89,95,11.376781,1
89,64,19.156196,2
89,92,14.001741,1
89,107,3.456788,4
89,54,7.955854,0
89,20,53.791192,3
89,118,6.443425,3
89,115,5.79391,2
89,75,19.655173,3
89,161,6.173835,3
89,21,4.783548,1
89,166,18.879796,4
89,131,6.961008,0
89,99,15.462933,2
89,43,11.933656,2
89,72,2.797794,3
89,78,10.230989,1
89,156,5.111084,3
89,28,18.169924,0
89,169,21.919529,4
89,165,9.711825,1
89,87,11.661848,4
89,29,12.438339,0
89,17,19.117741,0
89,117,21.709181,0
89,141,7.648531,1
89,63,4.965675,2
89,15,8.990551,4
89,35,10.306209,4
89,84,7.95388,0
89,18,8.126935,4
89,127,6.250645,2
