drug_idx,cell_line_idx,ri,fold
35,51,5.6175,2
35,137,64.6965,2
35,14,48.072,2
35,15,80.2495,2
35,57,40.5185,2
35,160,40.464,2
35,71,3.4515,2
35,94,27.673,2
35,135,30.984,2
35,114,45.9715,2
35,17,25.988,2
13,131,35.625841,1
13,95,26.470499,1
13,49,14.210829,1
13,52,46.929288,1
13,173,65.599,1
13,80,48.448,1
13,153,67.828,1
13,92,36.272765,1
13,112,49.9355,1
13,98,65.95465,1
13,107,14.7685,1
13,1,45.573,1
13,58,89.4355,1
13,118,62.27805,1
13,137,71.42875,1
13,115,26.8115,1
13,31,85.131469,1
13,161,30.08306,1
13,64,28.546792,1
13,83,50.78,1
13,83,43.3405,1
13,167,56.1285,1
13,97,38.656545,1
13,159,27.318,1
13,100,9.184762,1
13,13,51.2255,1
13,25,71.4495,1
13,103,50.668013,1
13,114,58.3125,1
13,122,88.6715,1
13,148,64.359039,1
13,120,82.20555,1
13,39,93.6273,1
13,170,21.882929,1
13,130,34.812241,1
13,146,46.406053,1
13,89,70.369,1
13,138,35.1655,1
13,4,18.6553,1
13,51,83.75345,1
13,162,36.239996,1
13,17,86.3323,1
13,59,27.396986,1
13,144,33.698103,1
13,135,87.12,1
13,94,47.5755,1
13,171,43.309656,1
13,166,91.0944,1
13,160,37.837,1
13,57,36.8575,1
13,110,36.898038,1
13,15,37.4374,1
13,71,80.02115,1
13,14,20.956,1
71,11,0.625616,2
71,45,0.089741,2
71,108,5.015169,2
71,80,-2.697733,2
71,40,1.128432,2
71,90,1.185406,2
71,163,-0.107095,2
71,136,-0.708484,2
71,166,-0.157699,2
71,66,1.409829,2
71,95,-2.269106,2
71,107,-1.444993,2
71,92,-2.835086,2
71,54,1.168344,2
71,20,0.025402,2
71,115,-0.084841,2
71,31,-15.292067,2
71,75,0.338369,2
71,161,-0.469147,2
71,64,0.713136,2
71,21,0.630111,2
71,99,1.089952,2
71,131,-0.650138,2
71,118,1.419439,2
71,72,1.034266,2
71,147,0.575131,2
71,78,-0.00299,2
71,172,-5.38,2
71,156,1.271545,2
71,28,0.820599,2
71,169,2.580113,2
71,165,3.039782,2
71,87,2.401106,2
71,63,-1.11726,2
71,29,0.564278,2
71,17,-0.318284,2
71,117,-2.104222,2
71,114,2.200186,2
71,35,-0.493699,2
71,15,1.439528,2
71,121,0.995727,2
71,43,-0.3366,2
71,102,1.199596,2
71,24,-14.851,2
71,171,0.306939,2
71,127,0.772877,2
71,18,3.756319,2
71,84,2.527437,2
71,141,0.994774,2
72,11,1.559163,0
72,45,-0.865337,0
72,108,1.676336,0
72,66,0.195442,0
72,166,0.772916,0
72,90,1.142838,0
72,163,2.14311,0
72,136,0.352738,0
72,40,-1.21755,0
72,80,-2.11614,0
72,95,0.196808,0
72,20,-0.124958,0
72,92,0.709054,0
72,107,-2.042203,0
72,54,1.387821,0
72,118,0.848459,0
72,115,-0.073735,0
72,31,33.580076,0
72,75,0.424896,0
72,161,0.034515,0
72,64,0.60363,0
72,99,0.918493,0
72,131,0.012586,0
72,21,0.588287,0
72,114,-0.340297,0
72,147,-0.088829,0
72,72,-1.296186,0
72,78,0.535731,0
72,172,3.2,0
72,156,-0.089117,0
72,28,0.826082,0
72,169,0.330731,0
72,87,-0.25361,0
72,63,-0.99637,0
72,29,-0.418377,0
72,17,1.239176,0
72,117,1.583858,0
72,165,1.660868,0
72,35,-0.465085,0
72,141,-1.731203,0
72,18,0.407216,0
72,127,1.380557,0
72,171,2.046164,0
72,24,0.29,0
72,84,2.140859,0
72,43,-0.94047,0
72,121,0.641752,0
72,15,-1.575363,0
72,102,-1.234376,0
77,95,3.783693,3
77,166,1.14113,3
77,136,-1.701119,3
77,90,-0.715324,3
77,80,0.083243,3
77,66,-0.721597,3
77,108,0.782341,3
77,45,-2.295358,3
77,11,0.978672,3
77,40,1.937487,3
77,131,-3.068883,3
77,99,0.786097,3
77,107,-0.437858,3
77,54,1.212,3
77,20,2.147826,3
77,118,-0.277462,3
77,115,-0.63223,3
77,31,1.221598,3
77,75,1.034928,3
77,161,-0.584076,3
77,64,-0.26718,3
77,21,0.790125,3
77,92,-1.081483,3
77,114,-3.256794,3
77,163,-0.43722,3
77,147,-0.507891,3
77,78,0.376301,3
77,172,5.421,3
77,156,-0.485712,3
77,28,-1.05343,3
77,169,0.132824,3
77,165,-0.030187,3
77,87,0.335887,3
77,29,-2.111605,3
77,17,-0.953558,3
77,117,3.209826,3
77,141,1.524499,3
77,63,0.676055,3
77,15,-2.62171,3
77,35,-1.562868,3
77,18,-0.945888,3
77,72,1.261064,3
77,127,-1.729567,3
77,171,0.666639,3
77,84,-2.002203,3
77,102,3.190282,3
77,43,0.834898,3
77,121,-0.048638,3
77,24,-73.4,3
3053,52,-37.725034,2
3053,97,-15.14565,2
3053,64,-14.355718,2
3053,161,-8.101311,2
3053,100,2.875478,2
3053,92,14.911206,2
3053,131,-0.035849,2
3053,95,-7.096866,2
3053,49,-37.864534,2
3053,103,36.87535,2
3053,144,-19.092964,2
3053,171,24.205588,2
3053,110,-24.771513,2
3053,59,10.925447,2
3053,146,25.406269,2
3053,130,-81.637449,2
3053,170,16.707811,2
3053,148,-52.855864,2
3053,162,14.147432,2
3053,2,33.431445,2
78,11,21.228033,1
78,45,17.869483,1
78,108,32.551362,1
78,66,8.140285,1
78,166,14.100049,1
78,90,10.772721,1
78,163,3.731364,1
78,136,3.453725,1
78,40,18.607763,1
78,80,3.043582,1
78,95,4.783834,1
78,54,6.602654,1
78,92,3.919503,1
78,107,2.56691,1
78,99,10.11538,1
78,20,55.756473,1
78,115,6.554751,1
78,31,8.280451,1
78,75,17.317357,1
78,161,-1.297692,1
78,64,18.281125,1
78,21,5.318626,1
78,131,2.997383,1
78,114,9.030836,1
78,118,17.230083,1
78,147,12.423021,1
78,72,8.097835,1
78,78,18.909127,1
78,172,1.331,1
78,28,13.248249,1
78,169,9.405656,1
78,165,13.611666,1
78,87,16.052621,1
78,63,5.474677,1
78,29,5.627735,1
78,17,22.714363,1
78,117,5.014946,1
78,156,1.961485,1
78,35,12.735331,1
78,141,17.159962,1
78,84,13.776295,1
78,18,7.681307,1
78,171,21.95007,1
78,24,4.482,1
78,127,6.709358,1
78,43,18.309318,1
78,121,15.413374,1
78,15,9.895755,1
78,102,11.868113,1
22,166,4.9195,3
22,112,0.973,3
22,52,2.615,3
22,173,1.147,3
22,153,3.458,3
22,80,-1.505,3
22,25,-0.446,3
22,107,4.067,3
22,115,0.563,3
22,58,5.192,3
22,118,-0.579,3
22,1,7.8555,3
22,64,-0.0795,3
22,83,5.207,3
22,83,0.6245,3
22,167,-0.8985,3
22,137,0.6115,3
22,159,7.877,3
22,100,-5.376,3
22,13,1.519,3
22,98,-1.0175,3
22,135,0.557,3
22,114,2.7615,3
22,162,-3.376,3
22,122,0.121,3
22,148,0.667,3
22,120,9.377,3
22,39,0.338,3
22,89,-1.174,3
22,138,-1.786,3
22,4,0.976,3
22,172,-1.506,3
22,17,0.693,3
22,14,2.0695,3
22,15,-0.995,3
22,57,-1.165,3
22,24,-10.357,3
22,160,5.678,3
22,71,6.173,3
22,51,1.618,3
22,94,0.8825,3
23,11,39.509378,4
23,45,12.5144,4
23,52,53.2145,4
23,108,19.696169,4
23,25,91.931,4
23,66,55.255383,4
23,98,45.9645,4
23,136,35.431704,4
23,159,44.313,4
23,163,23.854836,4
23,153,37.0315,4
23,173,64.943,4
23,112,42.688,4
23,166,28.390481,4
23,137,84.942,4
23,40,26.352972,4
23,80,21.615653,4
23,95,3.257274,4
23,115,9.702919,4
23,92,16.058529,4
23,13,7.058,4
23,167,54.91,4
23,83,61.1005,4
23,83,64.4235,4
23,21,16.707685,4
23,64,23.880981,4
23,161,17.923673,4
23,75,35.54021,4
23,164,21.7202,4
23,31,77.763206,4
23,1,29.2415,4
23,118,50.753035,4
23,20,45.619309,4
23,54,12.034,4
23,58,71.3315,4
23,100,29.8245,4
23,107,7.78382,4
23,131,6.099673,4
23,99,12.557422,4
23,90,36.68476,4
23,72,13.988842,4
23,51,28.081,4
23,63,8.932373,4
23,4,14.1615,4
23,138,40.8935,4
23,89,75.788,4
23,39,46.1445,4
23,87,11.054574,4
23,165,8.579403,4
23,169,24.930216,4
23,156,19.288727,4
23,120,71.9025,4
23,148,57.151,4
23,122,72.1955,4
23,162,86.6175,4
23,172,55.716,4
23,78,45.501279,4
23,114,39.638632,4
23,29,33.297886,4
23,17,73.257636,4
23,28,28.600678,4
23,141,9.947998,4
23,117,16.6945,4
23,135,82.0825,4
23,94,55.9185,4
23,147,36.230478,4
23,84,-2.952817,4
23,127,3.919267,4
23,171,54.540849,4
23,71,0.445,4
23,18,17.484676,4
23,24,12.872,4
23,57,46.768,4
23,102,28.646965,4
23,43,69.740386,4
23,121,15.858614,4
23,15,36.567953,4
23,14,0.8445,4
23,160,31.6165,4
23,35,14.537346,4
83,136,0.766035,0
83,40,-9.377121,0
83,11,0.890055,0
83,45,-0.383354,0
83,108,-1.876919,0
83,163,1.1027,0
83,80,-9.152318,0
83,90,-0.330933,0
83,95,0.826794,0
83,66,-0.434703,0
83,131,-1.442029,0
83,161,-0.470422,0
83,107,-0.962342,0
83,54,0.431902,0
83,20,0.942511,0
83,118,-0.038765,0
83,115,2.795577,0
83,31,-7.975341,0
83,75,-7.723329,0
83,64,1.510195,0
83,21,-1.355902,0
83,166,0.75803,0
83,92,2.67086,0
83,99,1.259897,0
83,114,-1.505857,0
83,72,-2.755356,0
83,78,-1.696535,0
83,172,1.031,0
83,28,1.699693,0
83,169,-1.265871,0
83,165,-0.512518,0
83,87,-1.025128,0
83,63,-0.865098,0
83,29,-2.479824,0
83,17,1.693859,0
83,117,1.178727,0
83,141,-2.671895,0
83,156,-3.046694,0
83,15,2.315966,0
83,35,1.86199,0
83,147,2.385897,0
83,18,0.563129,0
83,127,-0.712541,0
83,84,1.586926,0
83,24,-25.75,0
83,102,-10.752232,0
83,43,-1.766726,0
83,121,-0.523315,0
83,171,-1.661009,0
24,11,29.765214,0
24,98,59.124405,0
24,45,5.022895,0
24,52,66.8765,0
24,108,20.879898,0
24,25,40.631,0
24,66,12.728613,0
24,80,17.559605,0
24,112,48.445,0
24,163,20.601371,0
24,136,3.945245,0
24,153,45.313,0
24,173,41.23,0
24,166,45.919885,0
24,137,54.253143,0
24,13,20.076119,0
24,40,26.322521,0
24,90,17.971155,0
24,95,26.790783,0
24,159,28.396,0
24,92,31.132821,0
24,167,16.9335,0
24,83,7.0115,0
24,83,33.664,0
24,21,5.274647,0
24,64,29.976771,0
24,161,5.792106,0
24,75,26.521736,0
24,99,18.20176,0
24,164,24.95183,0
24,115,11.571038,0
24,1,37.198,0
24,118,37.321126,0
24,20,54.948621,0
24,54,18.96518,0
24,58,65.3975,0
24,100,32.453,0
24,107,28.313195,0
24,131,11.070776,0
24,114,59.083251,0
24,28,32.383551,0
24,135,59.572,0
24,29,16.834444,0
24,51,25.755619,0
24,63,1.369799,0
24,4,45.486476,0
24,138,25.798,0
24,89,16.067286,0
24,39,71.880429,0
24,87,18.965465,0
24,165,14.744476,0
24,72,6.503319,0
24,156,9.692145,0
24,120,20.089762,0
24,148,25.155643,0
24,122,62.8925,0
24,162,59.862952,0
24,172,27.742,0
24,78,9.414111,0
24,17,32.513634,0
24,150,33.201,0
24,169,28.241253,0
24,141,2.60754,0
24,117,36.175818,0
24,94,51.204,0
24,147,20.175184,0
24,84,5.516962,0
24,127,10.277105,0
24,171,28.857071,0
24,71,27.596167,0
24,160,48.337,0
24,18,17.72244,0
24,24,11.794548,0
24,57,22.7395,0
24,102,16.681885,0
24,43,13.583634,0
24,121,8.562131,0
24,15,29.901978,0
24,14,30.151,0
24,3,6.107,0
24,35,7.455265,0
84,11,-1.493252,4
84,45,-0.10821,4
84,108,-1.02213,4
84,66,0.244572,4
84,136,1.508262,4
84,90,0.457219,4
84,163,0.79759,4
84,166,-0.059292,4
84,40,-0.516581,4
84,80,-0.477644,4
84,95,2.689705,4
84,75,0.204438,4
84,92,1.230282,4
84,21,0.418515,4
84,54,1.598917,4
84,20,-0.955288,4
84,118,0.29014,4
84,115,2.122606,4
84,31,-6.682661,4
84,161,1.547803,4
84,64,-0.174852,4
84,99,0.855705,4
84,131,-0.363131,4
84,114,-0.232264,4
84,107,0.552708,4
84,147,1.102394,4
84,78,0.013863,4
84,172,-0.136,4
84,156,1.407788,4
84,28,0.090243,4
84,169,0.188475,4
84,165,-0.466071,4
84,87,-0.559278,4
84,63,-0.422802,4
84,29,0.681687,4
84,17,1.575074,4
84,117,-0.14902,4
84,72,0.425037,4
84,35,0.021897,4
84,15,-1.131703,4
84,121,-0.289564,4
84,43,-0.299889,4
84,102,0.56138,4
84,24,-6.281,4
84,171,0.572285,4
84,127,0.072347,4
84,18,0.639271,4
84,84,1.473482,4
84,141,0.213483,4
85,45,37.052957,3
85,108,41.751183,3
85,66,21.048998,3
85,166,36.149958,3
85,90,36.151397,3
85,163,21.323865,3
85,136,12.151735,3
85,11,39.290595,3
85,80,25.220221,3
85,40,33.414135,3
85,118,36.900069,3
85,131,21.67708,3
85,92,20.395776,3
85,107,35.839842,3
85,54,35.3397,3
85,115,22.869266,3
85,75,48.637212,3
85,161,1.915219,3
85,64,28.894677,3
85,21,17.348567,3
85,99,36.339219,3
85,95,33.853894,3
85,114,50.852406,3
85,20,72.295912,3
85,147,31.128582,3
85,72,30.91474,3
85,78,39.247882,3
85,172,59.208,3
85,156,31.620851,3
85,28,46.794934,3
85,169,42.999709,3
85,165,32.84283,3
85,63,14.082923,3
85,29,36.837987,3
85,17,42.175347,3
85,117,42.155926,3
85,87,35.518527,3
85,35,34.264453,3
85,84,29.678818,3
85,141,34.215276,3
85,127,20.008763,3
85,171,37.593265,3
85,24,32.218,3
85,18,26.179119,3
85,43,31.94098,3
85,121,25.958319,3
85,15,29.055276,3
85,102,19.607224,3
2334,97,20.963116,3
2334,103,9.599601,3
2334,64,42.926466,3
2334,161,8.069104,3
2334,92,-0.486771,3
2334,131,8.530824,3
2334,95,12.28427,3
2334,49,12.341185,3
2334,52,-59.484655,3
2334,144,1.418613,3
2334,100,1.504874,3
2334,24,5.534,3
2334,171,20.421715,3
2334,2,-4.014835,3
2334,162,-19.111696,3
2334,148,19.540034,3
2334,172,-5.571,3
2334,130,26.638443,3
2334,146,-10.826183,3
2334,59,-17.343594,3
2334,170,-61.760527,3
26,66,15.083172,1
26,11,5.400016,1
26,45,13.148949,1
26,52,54.169,1
26,108,33.06284,1
26,25,45.5015,1
26,98,64.668,1
26,153,26.546,1
26,90,16.348531,1
26,163,22.794863,1
26,136,17.322135,1
26,40,25.686139,1
26,173,56.6,1
26,112,39.055,1
26,166,35.692016,1
26,137,62.612,1
26,80,36.398832,1
26,95,26.458369,1
26,58,31.101,1
26,92,20.205848,1
26,13,33.398,1
26,159,26.0155,1
26,167,46.8735,1
26,83,37.523,1
26,83,41.605,1
26,21,2.63757,1
26,64,25.54145,1
26,161,11.814434,1
26,75,20.806023,1
26,31,86.574253,1
26,115,17.430649,1
26,1,31.37,1
26,118,24.540396,1
26,20,32.854814,1
26,54,7.38257,1
26,100,53.659,1
26,107,23.942421,1
26,131,13.039105,1
26,99,22.758202,1
26,148,33.362,1
26,72,16.512489,1
26,51,23.795,1
26,63,5.055172,1
26,4,38.6105,1
26,138,13.888,1
26,89,0.902,1
26,39,62.528,1
26,87,12.275787,1
26,29,1.139826,1
26,165,21.490544,1
26,28,19.60504,1
26,156,9.875342,1
26,120,59.083,1
26,122,57.9725,1
26,162,61.2175,1
26,172,90.717,1
26,78,14.016285,1
26,114,26.871519,1
26,17,36.382988,1
26,169,5.421568,1
26,141,12.892367,1
26,117,13.342053,1
26,135,36.513,1
26,94,29.042,1
26,147,21.185654,1
26,84,18.326016,1
26,18,20.547249,1
26,127,13.711896,1
26,71,41.2555,1
26,171,15.528682,1
26,24,40.12,1
26,57,33.3885,1
26,102,17.361549,1
26,43,24.29014,1
26,121,14.828455,1
26,15,43.874124,1
26,14,29.417,1
26,35,25.17914,1
26,160,58.125,1
89,108,19.957804,4
89,11,13.906837,4
89,45,12.941893,4
89,66,10.201981,4
89,136,2.313294,4
89,90,12.586086,4
89,163,6.569064,4
89,40,20.341259,4
89,80,3.112972,4
89,95,11.376781,4
89,64,19.156196,4
89,92,14.001741,4
89,107,3.456788,4
89,54,7.955854,4
89,20,53.791192,4
89,118,6.443425,4
89,115,5.79391,4
89,75,19.655173,4
89,161,6.173835,4
89,21,4.783548,4
89,166,18.879796,4
89,131,6.961008,4
89,99,15.462933,4
89,43,11.933656,4
89,72,2.797794,4
89,78,10.230989,4
89,156,5.111084,4
89,28,18.169924,4
89,169,21.919529,4
89,165,9.711825,4
89,87,11.661848,4
89,29,12.438339,4
89,17,19.117741,4
89,117,21.709181,4
89,141,7.648531,4
89,63,4.965675,4
89,15,8.990551,4
89,35,10.306209,4
89,84,7.95388,4
89,18,8.126935,4
89,127,6.250645,4
89,147,14.354085,4
89,102,12.721886,4
89,114,28.034487,4
89,121,10.367881,4
89,171,23.232814,4
3107,49,-4.538891,2
3107,97,-32.508854,2
3107,64,-9.672366,2
3107,161,-2.044387,2
3107,100,26.535205,2
3107,92,23.256258,2
3107,131,-25.957505,2
3107,95,3.330183,2
3107,52,-7.10024,2
3107,103,-38.369113,2
3107,171,35.484535,2
3107,110,23.692305,2
3107,59,-16.662816,2
3107,146,29.325268,2
3107,130,-15.129514,2
3107,170,-52.85046,2
3107,148,4.289393,2
3107,162,6.382034,2
3107,2,-31.357044,2
3107,144,21.87533,2
273,99,-0.505194,4
273,45,-2.853512,4
273,108,-7.188617,4
273,66,-0.329025,4
273,166,-3.343817,4
273,90,-1.029475,4
273,163,-1.253286,4
273,136,-1.351232,4
273,11,-0.264456,4
273,80,-0.656064,4
273,40,0.0699,4
273,54,0.786267,4
273,131,-4.510484,4
273,92,-5.90713,4
273,107,-0.011743,4
273,20,-0.13783,4
273,118,-3.101835,4
273,115,12.182554,4
273,75,-0.516436,4
273,161,-2.322246,4
273,21,1.926188,4
273,95,-2.630088,4
273,114,-1.732119,4
273,64,-1.044125,4
273,147,-0.865595,4
273,78,0.140252,4
273,172,-5.845,4
273,156,1.552041,4
273,28,-1.872137,4
273,169,-0.995748,4
273,165,-1.183331,4
273,87,1.256634,4
273,63,-0.756798,4
273,29,-0.469916,4
273,17,-2.749206,4
273,117,-3.642986,4
273,72,-3.543687,4
273,35,-4.131262,4
273,18,8.783314,4
273,127,-0.812087,4
273,171,2.96052,4
273,24,7.915,4
273,84,-1.861776,4
273,43,0.03024,4
273,121,-1.061554,4
273,15,-5.121279,4
273,102,-5.613163,4
273,141,0.25347,4
3112,52,7.812955,1
3112,97,21.722414,1
3112,64,1.804561,1
3112,161,46.164385,1
3112,100,26.954585,1
3112,92,-14.524361,1
3112,131,54.651795,1
3112,95,39.625347,1
3112,49,31.35402,1
3112,103,24.265414,1
3112,171,10.625772,1
3112,144,39.558149,1
3112,2,5.736915,1
3112,162,0.676259,1
3112,148,-40.888405,1
3112,170,13.393922,1
3112,130,40.098588,1
3112,146,-3.723112,1
3112,59,13.312668,1
3112,110,12.642975,1
157,159,7.621091,4
157,115,23.66565,4
157,41,1.98525,4
157,5,2.435,4
157,94,25.8945,4
157,147,3.32375,4
157,104,0.86775,4
157,37,8.8105,4
157,168,18.771341,4
157,101,-24.175818,4
157,53,14.093,4
157,46,-2.474364,4
157,18,10.269025,4
157,38,10.0415,4
157,57,2.29125,4
157,82,46.828398,4
157,96,8.113075,4
157,48,3.09675,4
157,139,2.7335,4
157,60,9.665325,4
157,85,70.802818,4
157,116,17.12175,4
157,81,17.70925,4
157,124,8.713,4
30,90,-1.685868,3
30,49,-13.579711,3
30,52,11.902115,3
30,108,0.379626,3
30,25,-1.655,3
30,66,0.020895,3
30,98,6.78331,3
30,80,-3.435631,3
30,163,-2.193896,3
30,166,9.452178,3
30,153,5.0515,3
30,173,-8.3535,3
30,112,2.823,3
30,45,-1.145158,3
30,137,6.49419,3
30,159,-4.971,3
30,99,-2.499646,3
30,114,4.048832,3
30,72,-1.44841,3
30,136,-1.97398,3
30,11,0.731771,3
30,107,-5.337873,3
30,95,27.625306,3
30,103,-65.913256,3
30,97,-10.220953,3
30,167,-5.7555,3
30,83,15.633,3
30,83,18.4485,3
30,21,1.656301,3
30,64,8.623941,3
30,161,-3.115823,3
30,75,2.389337,3
30,31,14.395417,3
30,115,-8.890267,3
30,1,-5.775,3
30,118,28.642588,3
30,20,13.409954,3
30,54,-0.470608,3
30,58,7.7595,3
30,100,15.095188,3
30,92,-2.437933,3
30,131,19.037072,3
30,40,0.882041,3
30,144,-41.070431,3
30,13,-6.126548,3
30,94,3.668,3
30,4,-7.263,3
30,138,-3.3065,3
30,89,29.686,3
30,146,-0.411159,3
30,130,-7.239635,3
30,170,-24.191902,3
30,39,-8.6835,3
30,87,-1.813361,3
30,165,-1.770449,3
30,28,-2.878596,3
30,156,-1.17422,3
30,120,33.756,3
30,148,-4.047645,3
30,122,2.3395,3
30,162,26.715599,3
30,2,40.163357,3
30,172,-1.863,3
30,78,0.448935,3
30,135,15.1855,3
30,63,-3.35069,3
30,51,40.7735,3
30,169,-1.033331,3
30,29,-3.47855,3
30,59,23.201522,3
30,147,-2.85283,3
30,84,0.060712,3
30,18,-3.058694,3
30,127,-2.817151,3
30,171,23.221022,3
30,160,0.767,3
30,24,3.25,3
30,57,-8.0075,3
30,102,1.09956,3
30,71,2.127,3
30,43,2.320365,3
30,117,-2.844431,3
30,141,0.431761,3
30,35,0.184629,3
30,14,-0.7455,3
30,17,-2.353802,3
30,121,-0.361533,3
30,110,-30.992497,3
30,15,-3.472661,3
101,95,27.339853,3
101,163,9.55334,3
101,90,23.000679,3
101,80,18.80281,3
101,66,11.564542,3
101,108,47.165437,3
101,45,21.432474,3
101,11,28.732055,3
101,40,22.995954,3
101,131,14.880506,3
101,21,10.355585,3
101,107,13.74191,3
101,54,9.525558,3
101,20,66.705367,3
101,118,30.91517,3
101,115,21.292081,3
101,31,84.01398,3
101,75,35.108811,3
101,161,5.121152,3
101,64,20.428975,3
101,136,3.817852,3
101,92,19.849768,3
101,166,34.319131,3
101,121,21.033508,3
101,114,42.706016,3
101,99,20.493453,3
101,78,24.242244,3
101,156,24.125329,3
101,28,34.097773,3
101,169,37.457501,3
101,165,28.849976,3
101,87,30.484026,3
101,29,23.519598,3
101,17,33.608114,3
101,117,21.741139,3
101,141,22.004408,3
101,63,11.192101,3
101,15,22.330696,3
101,35,21.662765,3
101,147,20.42367,3
101,84,20.980654,3
101,18,25.080121,3
101,127,16.49647,3
101,72,13.564604,3
101,102,17.74288,3
101,43,31.026137,3
101,171,31.050455,3
102,95,1.278573,3
102,136,-0.530552,3
102,163,-0.606601,3
102,90,-1.504479,3
102,80,-10.281942,3
102,66,1.355476,3
102,108,0.007866,3
102,45,-0.287644,3
102,11,-0.582003,3
102,40,-7.214598,3
102,131,0.555751,3
102,21,-1.891332,3
102,107,0.642921,3
102,54,-0.489401,3
102,20,3.062931,3
102,118,0.593031,3
102,115,0.636113,3
102,31,20.298969,3
102,75,-6.713537,3
102,161,-0.19915,3
102,64,-0.408027,3
102,166,0.11734,3
102,92,-0.553929,3
102,99,-0.824255,3
102,171,-1.003704,3
102,72,-1.271668,3
102,114,-1.645105,3
102,172,14.336,3
102,156,-4.905916,3
102,28,0.244298,3
102,169,-1.850789,3
102,165,0.793165,3
102,87,-0.182028,3
102,63,-1.819613,3
102,29,0.75893,3
102,17,-1.099088,3
102,117,0.809707,3
102,78,-1.760685,3
102,35,-0.562373,3
102,141,-1.869405,3
102,84,0.354886,3
102,18,-0.338458,3
102,127,-0.228289,3
102,147,1.228146,3
102,102,-8.340469,3
102,43,-1.383778,3
102,121,-1.009779,3
102,15,0.798256,3
102,24,-8.7,3
104,166,14.327613,2
104,40,10.015871,2
104,163,5.368424,2
104,90,9.599751,2
104,80,1.566923,2
104,66,6.995214,2
104,108,13.190457,2
104,45,3.457311,2
104,11,8.977983,2
104,95,4.600393,2
104,20,48.198827,2
104,92,8.804901,2
104,107,2.078436,2
104,54,4.724367,2
104,118,5.706317,2
104,115,5.483335,2
104,75,13.964038,2
104,161,1.805287,2
104,64,14.676697,2
104,99,8.41677,2
104,21,3.417495,2
104,131,1.668238,2
104,114,29.669897,2
104,136,0.682831,2
104,147,18.38064,2
104,72,2.885283,2
104,78,6.090745,2
104,172,-1.992,2
104,156,4.415471,2
104,169,21.421673,2
104,165,6.996978,2
104,87,11.668465,2
104,63,2.06435,2
104,29,3.991383,2
104,17,17.469061,2
104,117,9.135538,2
104,28,20.52875,2
104,35,6.979717,2
104,84,9.829823,2
104,141,7.169884,2
104,18,6.846493,2
104,171,17.560115,2
104,127,4.694354,2
104,102,3.969283,2
104,43,8.439632,2
104,121,7.270165,2
104,15,1.451129,2
104,24,-19.785,2
31,153,56.8605,0
31,137,69.0515,0
31,173,73.574,0
31,112,54.11017,0
31,166,61.996568,0
31,13,27.631,0
31,113,25.23875,0
31,99,12.871,0
31,114,63.9885,0
31,133,19.526875,0
31,152,34.907125,0
31,86,16.146,0
31,80,43.5385,0
31,129,24.892125,0
31,98,96.293,0
31,159,39.533,0
31,25,48.873,0
31,52,70.53,0
31,107,47.6375,0
31,100,41.665,0
31,58,52.07,0
31,118,64.4005,0
31,1,47.778,0
31,70,14.90875,0
31,115,43.5155,0
31,64,64.2245,0
31,83,78.646,0
31,83,50.7125,0
31,167,22.886,0
31,72,40.964875,0
31,105,1.054,0
31,125,19.900625,0
31,148,64.9,0
31,7,21.968125,0
31,19,13.391375,0
31,172,47.282,0
31,162,67.124,0
31,122,79.6125,0
31,120,70.3875,0
31,28,17.22275,0
31,89,41.425,0
31,33,7.5725,0
31,9,15.395875,0
31,79,15.953375,0
31,138,52.487,0
31,23,24.506625,0
31,4,53.436,0
31,51,71.6035,0
31,17,45.734,0
31,39,80.6475,0
31,15,68.498,0
31,14,40.481,0
31,109,33.8615,0
31,6,28.170875,0
31,155,12.501125,0
31,126,26.750625,0
31,73,18.991,0
31,91,10.085,0
31,135,65.043,0
31,94,62.429,0
31,71,61.758,0
31,160,50.0965,0
31,24,13.51,0
31,57,26.4395,0
31,157,27.017375,0
32,173,12.592,2
32,100,13.561,2
32,153,10.5295,2
32,80,30.936,2
32,98,51.340333,2
32,25,10.927,2
32,52,33.4005,2
32,107,13.5845,2
32,58,22.7755,2
32,83,30.2765,2
32,1,3.4875,2
32,115,15.442,2
32,31,82.036813,2
32,64,31.4495,2
32,83,24.5775,2
32,167,7.982,2
32,159,24.497,2
32,112,39.3245,2
32,118,29.543167,2
32,166,31.978,2
32,14,25.784,2
32,13,20.120833,2
32,162,41.260167,2
32,122,35.96,2
32,137,29.391333,2
32,120,42.085,2
32,39,43.324333,2
32,89,-0.583,2
32,138,9.8355,2
32,4,21.010333,2
32,51,21.269167,2
32,148,35.548667,2
32,15,44.710167,2
32,57,5.8455,2
32,160,27.865,2
32,71,45.0515,2
32,94,13.941,2
32,135,9.7705,2
32,114,14.941,2
32,17,23.83,2
550,103,38.235036,3
550,52,11.258728,3
550,49,-8.359243,3
550,64,22.283645,3
550,68,44.708,3
550,95,-22.982176,3
550,74,27.514667,3
550,92,21.95,3
550,100,-61.59187,3
550,31,81.828421,3
550,164,25.753955,3
550,161,31.15821,3
550,131,14.476938,3
550,144,-19.635424,3
550,150,65.571,3
550,3,17.595056,3
550,171,-16.487688,3
550,172,87.393,3
550,2,-51.023461,3
550,162,-15.979789,3
550,170,1.551351,3
550,148,-1.935734,3
550,146,-22.720183,3
550,88,36.428667,3
550,59,-0.79332,3
550,110,-5.101414,3
550,24,45.86155,3
550,130,36.398633,3
33,13,20.251,2
