drug_idx,cell_line_idx,ri,fold
8,83,-0.341,0
8,83,-2.61,1
8,167,-5.252,2
8,159,16.976,3
8,137,33.4,4
8,100,-1.587,0
8,31,20.268796,1
8,13,6.605,2
8,135,27.185,3
8,114,4.6395,4
8,172,-8.012,0
8,162,-10.4505,1
8,122,-1.654,2
8,148,-4.1885,3
8,39,28.188,4
8,89,-1.3665,0
8,138,-1.164,1
8,4,-6.858,2
8,51,-12.1355,3
8,120,1.585,4
8,150,5.167,0
8,14,-7.456,1
8,15,-0.627,2
8,57,19.408,3
8,24,-9.9575,4
8,3,4.792667,0
8,160,0.323,1
8,71,18.3605,2
8,17,2.391,3
8,94,-2.3285,4
61,11,8.275919,0
61,45,11.47553,1
61,49,-14.66469,2
61,52,-1.658317,3
61,108,17.459571,4
61,163,16.276925,0
61,80,16.623657,1
61,90,11.197117,2
61,136,6.264397,3
61,40,15.851587,4
61,66,6.800765,0
61,95,13.101743,1
61,64,10.767412,2
61,92,13.198762,3
61,107,11.106705,4
61,54,3.806838,0
61,20,19.865381,1
61,118,9.635965,2
61,115,5.548084,3
61,31,85.333702,4
61,75,15.333594,0
61,161,7.142494,1
61,21,2.172566,2
61,166,7.259761,3
61,131,30.330505,4
61,99,12.020871,0
61,97,15.812511,1
61,72,9.399358,2
61,114,12.331685,3
61,78,10.199602,4
61,2,18.938071,0
61,156,5.559843,1
61,28,10.706429,2
61,169,6.303101,3
61,165,11.934096,4
61,87,7.118872,0
61,146,-9.158392,1
61,63,5.213091,2
61,29,1.100687,3
61,17,12.781478,4
61,130,8.832474,0
61,141,10.154591,1
61,103,51.901839,2
61,117,11.346903,3
61,84,7.758453,4
61,18,9.106133,0
61,127,9.108044,1
61,171,21.251159,2
61,147,9.706585,3
61,43,14.598156,4
61,121,5.29067,0
61,15,16.028458,1
61,35,13.12726,2
61,102,9.940889,3
1947,103,42.704014,4
1947,97,-28.419118,0
1947,64,-25.058598,1
1947,161,-5.540534,2
1947,100,22.875887,3
1947,92,25.588322,4
1947,131,15.207946,0
1947,95,38.587563,1
1947,49,3.81872,2
1947,52,41.555581,3
1947,144,42.780835,4
1947,146,15.782195,0
1947,24,3.968,1
1947,171,-11.994838,2
1947,172,-0.881,3
1947,162,19.694893,4
1947,148,37.85591,0
1947,2,24.938711,1
1947,130,27.708922,2
1947,59,25.059968,3
1947,110,32.963629,4
1947,170,19.353567,0
10,173,84.783,1
10,107,37.068,2
10,153,39.178,3
10,80,29.915,4
10,98,98.682,0
10,25,72.648,1
10,52,68.4585,2
10,100,57.5025,3
10,64,42.41,4
10,118,72.6975,0
10,115,35.0355,1
10,164,20.641,2
10,83,49.495,3
10,83,19.437,4
10,167,47.113,0
10,159,43.624,1
10,112,34.375,2
10,58,71.076,3
10,166,80.6395,4
10,1,51.416,0
10,13,36.324,1
10,162,90.934,2
10,122,82.035,3
10,148,63.225,4
10,120,81.4315,0
10,39,70.5495,1
10,89,37.493,2
10,138,37.115,3
10,4,52.0725,4
10,51,50.819,0
10,137,68.6625,1
10,14,38.5285,2
10,15,51.881,3
10,57,43.377,4
10,160,68.079,0
10,71,68.6725,1
10,94,54.751,2
10,135,73.0385,3
10,114,52.077,4
10,17,58.099,0
12,95,15.149653,1
12,49,6.515617,2
12,52,35.295009,3
12,25,27.292,4
12,173,58.1465,0
12,80,22.888,1
12,153,20.9435,2
12,131,37.227483,3
12,112,7.675,4
12,166,58.95,0
12,98,90.9935,1
12,92,-2.726316,2
12,1,16.084,3
12,100,22.992014,4
12,58,48.505,0
12,118,47.9265,1
12,115,19.474,2
12,31,26.980168,3
12,161,-2.835651,4
12,64,30.394762,0
12,137,49.2225,1
12,83,6.9005,2
12,167,23.798,3
12,97,15.812257,4
12,159,19.418,0
12,107,11.4195,1
12,83,30.232,2
12,114,41.981,3
12,103,-8.261431,4
12,2,9.987623,0
12,162,36.444087,1
12,122,69.616,2
12,13,8.8725,3
12,120,54.91,4
12,39,25.0945,0
12,170,8.296225,1
12,130,-22.590694,2
12,146,-65.888857,3
12,89,7.524,4
12,138,22.3485,0
12,4,25.599,1
12,148,30.460733,2
12,59,1.540436,3
12,51,21.613,4
12,144,16.189112,0
12,94,34.721,1
12,171,-15.009767,2
12,71,43.055,3
12,135,54.946,4
12,57,12.4075,0
12,110,-4.938012,1
12,15,16.603,2
12,14,21.8745,3
12,17,20.8465,4
12,160,32.9455,0
35,107,38.527,1
35,173,7.4905,2
35,153,61.4175,3
35,80,15.7615,4
35,98,7.091,0
35,25,36.36,1
35,52,72.8965,2
35,100,12.4195,3
35,83,6.561,4
35,118,56.564,0
35,1,35.2375,1
35,115,2.437,2
35,31,30.257105,3
35,83,3.4625,4
35,167,1.611,0
35,159,55.612,1
35,112,40.3145,2
35,58,51.51,3
35,166,67.182,4
35,64,40.969,0
35,13,53.642,1
35,162,55.258,2
35,122,60.284,3
35,148,24.4235,4
35,120,39.7895,0
35,39,39.3495,1
35,89,-0.451,2
35,138,34.737,3
35,4,37.06,4
35,51,5.6175,0
35,137,64.6965,1
35,14,48.072,2
35,15,80.2495,3
35,57,40.5185,4
35,160,40.464,0
35,71,3.4515,1
35,94,27.673,2
35,135,30.984,3
35,114,45.9715,4
35,17,25.988,0
13,131,35.625841,1
13,95,26.470499,2
13,49,14.210829,3
13,52,46.929288,4
13,173,65.599,0
13,80,48.448,1
13,153,67.828,2
13,92,36.272765,3
13,112,49.9355,4
13,98,65.95465,0
13,107,14.7685,1
13,1,45.573,2
13,58,89.4355,3
13,118,62.27805,4
13,137,71.42875,0
13,115,26.8115,1
13,31,85.131469,2
13,161,30.08306,3
13,64,28.546792,4
13,83,50.78,0
13,83,43.3405,1
13,167,56.1285,2
13,97,38.656545,3
13,159,27.318,4
13,100,9.184762,0
13,13,51.2255,1
13,25,71.4495,2
13,103,50.668013,3
13,114,58.3125,4
13,122,88.6715,0
13,148,64.359039,1
13,120,82.20555,2
13,39,93.6273,3
13,170,21.882929,4
13,130,34.812241,0
13,146,46.406053,1
13,89,70.369,2
13,138,35.1655,3
13,4,18.6553,4
13,51,83.75345,0
13,162,36.239996,1
13,17,86.3323,2
13,59,27.396986,3
13,144,33.698103,4
13,135,87.12,0
13,94,47.5755,1
13,171,43.309656,2
13,166,91.0944,3
13,160,37.837,4
13,57,36.8575,0
13,110,36.898038,1
13,15,37.4374,2
13,71,80.02115,3
13,14,20.956,4
71,11,0.625616,0
71,45,0.089741,1
71,108,5.015169,2
71,80,-2.697733,3
71,40,1.128432,4
71,90,1.185406,0
71,163,-0.107095,1
71,136,-0.708484,2
71,166,-0.157699,3
71,66,1.409829,4
71,95,-2.269106,0
71,107,-1.444993,1
71,92,-2.835086,2
71,54,1.168344,3
71,20,0.025402,4
71,115,-0.084841,0
71,31,-15.292067,1
71,75,0.338369,2
71,161,-0.469147,3
71,64,0.713136,4
71,21,0.630111,0
71,99,1.089952,1
71,131,-0.650138,2
71,118,1.419439,3
71,72,1.034266,4
71,147,0.575131,0
71,78,-0.00299,1
71,172,-5.38,2
71,156,1.271545,3
71,28,0.820599,4
71,169,2.580113,0
71,165,3.039782,1
71,87,2.401106,2
71,63,-1.11726,3
71,29,0.564278,4
71,17,-0.318284,0
71,117,-2.104222,1
71,114,2.200186,2
71,35,-0.493699,3
71,15,1.439528,4
71,121,0.995727,0
71,43,-0.3366,1
71,102,1.199596,2
71,24,-14.851,3
71,171,0.306939,4
71,127,0.772877,0
71,18,3.756319,1
71,84,2.527437,2
71,141,0.994774,3
72,11,1.559163,4
72,45,-0.865337,0
72,108,1.676336,1
72,66,0.195442,2
72,166,0.772916,3
72,90,1.142838,4
72,163,2.14311,0
72,136,0.352738,1
72,40,-1.21755,2
72,80,-2.11614,3
72,95,0.196808,4
72,20,-0.124958,0
72,92,0.709054,1
72,107,-2.042203,2
72,54,1.387821,3
72,118,0.848459,4
72,115,-0.073735,0
72,31,33.580076,1
72,75,0.424896,2
72,161,0.034515,3
72,64,0.60363,4
72,99,0.918493,0
72,131,0.012586,1
72,21,0.588287,2
72,114,-0.340297,3
72,147,-0.088829,4
72,72,-1.296186,0
72,78,0.535731,1
72,172,3.2,2
72,156,-0.089117,3
72,28,0.826082,4
72,169,0.330731,0
72,87,-0.25361,1
72,63,-0.99637,2
72,29,-0.418377,3
72,17,1.239176,4
72,117,1.583858,0
72,165,1.660868,1
72,35,-0.465085,2
72,141,-1.731203,3
72,18,0.407216,4
72,127,1.380557,0
72,171,2.046164,1
72,24,0.29,2
72,84,2.140859,3
72,43,-0.94047,4
72,121,0.641752,0
72,15,-1.575363,1
72,102,-1.234376,2
77,95,3.783693,3
77,166,1.14113,4
77,136,-1.701119,0
77,90,-0.715324,1
77,80,0.083243,2
77,66,-0.721597,3
77,108,0.782341,4
77,45,-2.295358,0
77,11,0.978672,1
77,40,1.937487,2
77,131,-3.068883,3
77,99,0.786097,4
77,107,-0.437858,0
77,54,1.212,1
77,20,2.147826,2
77,118,-0.277462,3
77,115,-0.63223,4
77,31,1.221598,0
77,75,1.034928,1
77,161,-0.584076,2
77,64,-0.26718,3
77,21,0.790125,4
77,92,-1.081483,0
77,114,-3.256794,1
77,163,-0.43722,2
77,147,-0.507891,3
77,78,0.376301,4
77,172,5.421,0
77,156,-0.485712,1
77,28,-1.05343,2
77,169,0.132824,3
77,165,-0.030187,4
77,87,0.335887,0
77,29,-2.111605,1
77,17,-0.953558,2
77,117,3.209826,3
77,141,1.524499,4
77,63,0.676055,0
77,15,-2.62171,1
77,35,-1.562868,2
77,18,-0.945888,3
77,72,1.261064,4
77,127,-1.729567,0
77,171,0.666639,1
77,84,-2.002203,2
77,102,3.190282,3
77,43,0.834898,4
77,121,-0.048638,0
77,24,-73.4,1
3053,52,-37.725034,2
3053,97,-15.14565,3
3053,64,-14.355718,4
3053,161,-8.101311,0
3053,100,2.875478,1
3053,92,14.911206,2
3053,131,-0.035849,3
3053,95,-7.096866,4
3053,49,-37.864534,0
3053,103,36.87535,1
3053,144,-19.092964,2
3053,171,24.205588,3
3053,110,-24.771513,4
3053,59,10.925447,0
3053,146,25.406269,1
3053,130,-81.637449,2
3053,170,16.707811,3
3053,148,-52.855864,4
3053,162,14.147432,0
3053,2,33.431445,1
78,11,21.228033,2
78,45,17.869483,3
78,108,32.551362,4
78,66,8.140285,0
78,166,14.100049,1
78,90,10.772721,2
78,163,3.731364,3
78,136,3.453725,4
78,40,18.607763,0
78,80,3.043582,1
78,95,4.783834,2
78,54,6.602654,3
78,92,3.919503,4
78,107,2.56691,0
78,99,10.11538,1
78,20,55.756473,2
78,115,6.554751,3
78,31,8.280451,4
78,75,17.317357,0
78,161,-1.297692,1
78,64,18.281125,2
78,21,5.318626,3
78,131,2.997383,4
78,114,9.030836,0
78,118,17.230083,1
78,147,12.423021,2
78,72,8.097835,3
78,78,18.909127,4
78,172,1.331,0
78,28,13.248249,1
78,169,9.405656,2
78,165,13.611666,3
78,87,16.052621,4
78,63,5.474677,0
78,29,5.627735,1
78,17,22.714363,2
78,117,5.014946,3
78,156,1.961485,4
78,35,12.735331,0
78,141,17.159962,1
78,84,13.776295,2
78,18,7.681307,3
78,171,21.95007,4
78,24,4.482,0
78,127,6.709358,1
78,43,18.309318,2
78,121,15.413374,3
78,15,9.895755,4
78,102,11.868113,0
22,166,4.9195,1
22,112,0.973,2
22,52,2.615,3
22,173,1.147,4
22,153,3.458,0
22,80,-1.505,1
22,25,-0.446,2
22,107,4.067,3
22,115,0.563,4
22,58,5.192,0
22,118,-0.579,1
22,1,7.8555,2
22,64,-0.0795,3
22,83,5.207,4
22,83,0.6245,0
22,167,-0.8985,1
22,137,0.6115,2
22,159,7.877,3
22,100,-5.376,4
22,13,1.519,0
22,98,-1.0175,1
22,135,0.557,2
22,114,2.7615,3
22,162,-3.376,4
22,122,0.121,0
22,148,0.667,1
22,120,9.377,2
22,39,0.338,3
22,89,-1.174,4
22,138,-1.786,0
22,4,0.976,1
22,172,-1.506,2
22,17,0.693,3
22,14,2.0695,4
22,15,-0.995,0
22,57,-1.165,1
22,24,-10.357,2
22,160,5.678,3
22,71,6.173,4
22,51,1.618,0
22,94,0.8825,1
23,11,39.509378,2
23,45,12.5144,3
23,52,53.2145,4
23,108,19.696169,0
23,25,91.931,1
23,66,55.255383,2
23,98,45.9645,3
23,136,35.431704,4
23,159,44.313,0
23,163,23.854836,1
23,153,37.0315,2
23,173,64.943,3
23,112,42.688,4
23,166,28.390481,0
23,137,84.942,1
23,40,26.352972,2
23,80,21.615653,3
23,95,3.257274,4
23,115,9.702919,0
23,92,16.058529,1
23,13,7.058,2
23,167,54.91,3
23,83,61.1005,4
23,83,64.4235,0
23,21,16.707685,1
23,64,23.880981,2
23,161,17.923673,3
23,75,35.54021,4
23,164,21.7202,0
23,31,77.763206,1
23,1,29.2415,2
23,118,50.753035,3
23,20,45.619309,4
23,54,12.034,0
23,58,71.3315,1
23,100,29.8245,2
23,107,7.78382,3
23,131,6.099673,4
23,99,12.557422,0
23,90,36.68476,1
23,72,13.988842,2
23,51,28.081,3
23,63,8.932373,4
23,4,14.1615,0
23,138,40.8935,1
23,89,75.788,2
23,39,46.1445,3
23,87,11.054574,4
23,165,8.579403,0
23,169,24.930216,1
23,156,19.288727,2
23,120,71.9025,3
23,148,57.151,4
23,122,72.1955,0
23,162,86.6175,1
23,172,55.716,2
23,78,45.501279,3
23,114,39.638632,4
23,29,33.297886,0
23,17,73.257636,1
23,28,28.600678,2
23,141,9.947998,3
23,117,16.6945,4
23,135,82.0825,0
23,94,55.9185,1
23,147,36.230478,2
23,84,-2.952817,3
23,127,3.919267,4
23,171,54.540849,0
23,71,0.445,1
23,18,17.484676,2
23,24,12.872,3
23,57,46.768,4
23,102,28.646965,0
23,43,69.740386,1
23,121,15.858614,2
23,15,36.567953,3
23,14,0.8445,4
23,160,31.6165,0
23,35,14.537346,1
83,136,0.766035,2
83,40,-9.377121,3
83,11,0.890055,4
83,45,-0.383354,0
83,108,-1.876919,1
83,163,1.1027,2
83,80,-9.152318,3
83,90,-0.330933,4
83,95,0.826794,0
83,66,-0.434703,1
83,131,-1.442029,2
83,161,-0.470422,3
83,107,-0.962342,4
83,54,0.431902,0
83,20,0.942511,1
83,118,-0.038765,2
83,115,2.795577,3
83,31,-7.975341,4
83,75,-7.723329,0
83,64,1.510195,1
83,21,-1.355902,2
83,166,0.75803,3
83,92,2.67086,4
83,99,1.259897,0
83,114,-1.505857,1
83,72,-2.755356,2
83,78,-1.696535,3
83,172,1.031,4
83,28,1.699693,0
83,169,-1.265871,1
83,165,-0.512518,2
83,87,-1.025128,3
83,63,-0.865098,4
83,29,-2.479824,0
83,17,1.693859,1
83,117,1.178727,2
83,141,-2.671895,3
83,156,-3.046694,4
83,15,2.315966,0
83,35,1.86199,1
83,147,2.385897,2
83,18,0.563129,3
83,127,-0.712541,4
83,84,1.586926,0
83,24,-25.75,1
83,102,-10.752232,2
83,43,-1.766726,3
83,121,-0.523315,4
83,171,-1.661009,0
24,11,29.765214,1
24,98,59.124405,2
24,45,5.022895,3
24,52,66.8765,4
24,108,20.879898,0
24,25,40.631,1
24,66,12.728613,2
24,80,17.559605,3
24,112,48.445,4
24,163,20.601371,0
24,136,3.945245,1
24,153,45.313,2
24,173,41.23,3
24,166,45.919885,4
24,137,54.253143,0
24,13,20.076119,1
24,40,26.322521,2
24,90,17.971155,3
24,95,26.790783,4
24,159,28.396,0
24,92,31.132821,1
24,167,16.9335,2
24,83,7.0115,3
24,83,33.664,4
24,21,5.274647,0
24,64,29.976771,1
24,161,5.792106,2
24,75,26.521736,3
24,99,18.20176,4
24,164,24.95183,0
24,115,11.571038,1
24,1,37.198,2
24,118,37.321126,3
24,20,54.948621,4
24,54,18.96518,0
24,58,65.3975,1
24,100,32.453,2
24,107,28.313195,3
24,131,11.070776,4
24,114,59.083251,0
24,28,32.383551,1
24,135,59.572,2
24,29,16.834444,3
24,51,25.755619,4
24,63,1.369799,0
24,4,45.486476,1
24,138,25.798,2
24,89,16.067286,3
24,39,71.880429,4
24,87,18.965465,0
24,165,14.744476,1
24,72,6.503319,2
24,156,9.692145,3
24,120,20.089762,4
24,148,25.155643,0
24,122,62.8925,1
24,162,59.862952,2
24,172,27.742,3
24,78,9.414111,4
24,17,32.513634,0
24,150,33.201,1
24,169,28.241253,2
24,141,2.60754,3
24,117,36.175818,4
24,94,51.204,0
24,147,20.175184,1
24,84,5.516962,2
24,127,10.277105,3
24,171,28.857071,4
24,71,27.596167,0
24,160,48.337,1
24,18,17.72244,2
24,24,11.794548,3
24,57,22.7395,4
24,102,16.681885,0
24,43,13.583634,1
24,121,8.562131,2
24,15,29.901978,3
24,14,30.151,4
24,3,6.107,0
24,35,7.455265,1
84,11,-1.493252,2
84,45,-0.10821,3
84,108,-1.02213,4
84,66,0.244572,0
84,136,1.508262,1
84,90,0.457219,2
84,163,0.79759,3
84,166,-0.059292,4
84,40,-0.516581,0
84,80,-0.477644,1
84,95,2.689705,2
84,75,0.204438,3
84,92,1.230282,4
84,21,0.418515,0
84,54,1.598917,1
84,20,-0.955288,2
84,118,0.29014,3
84,115,2.122606,4
84,31,-6.682661,0
84,161,1.547803,1
84,64,-0.174852,2
84,99,0.855705,3
84,131,-0.363131,4
84,114,-0.232264,0
84,107,0.552708,1
84,147,1.102394,2
84,78,0.013863,3
84,172,-0.136,4
84,156,1.407788,0
84,28,0.090243,1
84,169,0.188475,2
84,165,-0.466071,3
84,87,-0.559278,4
84,63,-0.422802,0
84,29,0.681687,1
84,17,1.575074,2
84,117,-0.14902,3
84,72,0.425037,4
84,35,0.021897,0
84,15,-1.131703,1
84,121,-0.289564,2
84,43,-0.299889,3
84,102,0.56138,4
84,24,-6.281,0
84,171,0.572285,1
84,127,0.072347,2
84,18,0.639271,3
84,84,1.473482,4
84,141,0.213483,0
85,45,37.052957,1
85,108,41.751183,2
85,66,21.048998,3
85,166,36.149958,4
85,90,36.151397,0
85,163,21.323865,1
85,136,12.151735,2
85,11,39.290595,3
85,80,25.220221,4
85,40,33.414135,0
85,118,36.900069,1
85,131,21.67708,2
85,92,20.395776,3
85,107,35.839842,4
85,54,35.3397,0
85,115,22.869266,1
85,75,48.637212,2
85,161,1.915219,3
85,64,28.894677,4
85,21,17.348567,0
85,99,36.339219,1
85,95,33.853894,2
85,114,50.852406,3
85,20,72.295912,4
85,147,31.128582,0
85,72,30.91474,1
85,78,39.247882,2
85,172,59.208,3
85,156,31.620851,4
85,28,46.794934,0
85,169,42.999709,1
85,165,32.84283,2
85,63,14.082923,3
85,29,36.837987,4
85,17,42.175347,0
85,117,42.155926,1
85,87,35.518527,2
85,35,34.264453,3
85,84,29.678818,4
85,141,34.215276,0
85,127,20.008763,1
85,171,37.593265,2
85,24,32.218,3
85,18,26.179119,4
85,43,31.94098,0
85,121,25.958319,1
85,15,29.055276,2
85,102,19.607224,3
2334,97,20.963116,4
2334,103,9.599601,0
2334,64,42.926466,1
2334,161,8.069104,2
2334,92,-0.486771,3
2334,131,8.530824,4
2334,95,12.28427,0
2334,49,12.341185,1
2334,52,-59.484655,2
2334,144,1.418613,3
2334,100,1.504874,4
2334,24,5.534,0
2334,171,20.421715,1
2334,2,-4.014835,2
2334,162,-19.111696,3
2334,148,19.540034,4
2334,172,-5.571,0
2334,130,26.638443,1
2334,146,-10.826183,2
2334,59,-17.343594,3
2334,170,-61.760527,4
26,66,15.083172,0
26,11,5.400016,1
26,45,13.148949,2
26,52,54.169,3
26,108,33.06284,4
26,25,45.5015,0
26,98,64.668,1
26,153,26.546,2
26,90,16.348531,3
26,163,22.794863,4
26,136,17.322135,0
26,40,25.686139,1
26,173,56.6,2
26,112,39.055,3
26,166,35.692016,4
26,137,62.612,0
26,80,36.398832,1
26,95,26.458369,2
26,58,31.101,3
26,92,20.205848,4
26,13,33.398,0
26,159,26.0155,1
26,167,46.8735,2
26,83,37.523,3
26,83,41.605,4
26,21,2.63757,0
26,64,25.54145,1
26,161,11.814434,2
26,75,20.806023,3
26,31,86.574253,4
26,115,17.430649,0
26,1,31.37,1
26,118,24.540396,2
26,20,32.854814,3
26,54,7.38257,4
26,100,53.659,0
26,107,23.942421,1
26,131,13.039105,2
26,99,22.758202,3
26,148,33.362,4
26,72,16.512489,0
26,51,23.795,1
26,63,5.055172,2
26,4,38.6105,3
26,138,13.888,4
26,89,0.902,0
26,39,62.528,1
26,87,12.275787,2
26,29,1.139826,3
26,165,21.490544,4
26,28,19.60504,0
26,156,9.875342,1
26,120,59.083,2
26,122,57.9725,3
26,162,61.2175,4
26,172,90.717,0
26,78,14.016285,1
26,114,26.871519,2
26,17,36.382988,3
26,169,5.421568,4
26,141,12.892367,0
26,117,13.342053,1
26,135,36.513,2
26,94,29.042,3
26,147,21.185654,4
26,84,18.326016,0
26,18,20.547249,1
26,127,13.711896,2
26,71,41.2555,3
26,171,15.528682,4
26,24,40.12,0
26,57,33.3885,1
26,102,17.361549,2
26,43,24.29014,3
26,121,14.828455,4
26,15,43.874124,0
26,14,29.417,1
26,35,25.17914,2
26,160,58.125,3
89,108,19.957804,4
89,11,13.906837,0
89,45,12.941893,1
89,66,10.201981,2
89,136,2.313294,3
89,90,12.586086,4
89,163,6.569064,0
89,40,20.341259,1
89,80,3.112972,2
89,95,11.376781,3
89,64,19.156196,4
89,92,14.001741,0
89,107,3.456788,1
89,54,7.955854,2
89,20,53.791192,3
89,118,6.443425,4
89,115,5.79391,0
89,75,19.655173,1
89,161,6.173835,2
89,21,4.783548,3
89,166,18.879796,4
89,131,6.961008,0
89,99,15.462933,1
89,43,11.933656,2
89,72,2.797794,3
89,78,10.230989,4
89,156,5.111084,0
89,28,18.169924,1
89,169,21.919529,2
89,165,9.711825,3
89,87,11.661848,4
89,29,12.438339,0
89,17,19.117741,1
89,117,21.709181,2
89,141,7.648531,3
89,63,4.965675,4
89,15,8.990551,0
89,35,10.306209,1
89,84,7.95388,2
89,18,8.126935,3
89,127,6.250645,4
89,147,14.354085,0
89,102,12.721886,1
89,114,28.034487,2
89,121,10.367881,3
89,171,23.232814,4
3107,49,-4.538891,0
3107,97,-32.508854,1
3107,64,-9.672366,2
3107,161,-2.044387,3
3107,100,26.535205,4
3107,92,23.256258,0
3107,131,-25.957505,1
3107,95,3.330183,2
3107,52,-7.10024,3
3107,103,-38.369113,4
3107,171,35.484535,0
3107,110,23.692305,1
3107,59,-16.662816,2
3107,146,29.325268,3
3107,130,-15.129514,4
3107,170,-52.85046,0
3107,148,4.289393,1
3107,162,6.382034,2
3107,2,-31.357044,3
3107,144,21.87533,4
273,99,-0.505194,0
273,45,-2.853512,1
273,108,-7.188617,2
273,66,-0.329025,3
273,166,-3.343817,4
273,90,-1.029475,0
273,163,-1.253286,1
273,136,-1.351232,2
273,11,-0.264456,3
273,80,-0.656064,4
273,40,0.0699,0
273,54,0.786267,1
273,131,-4.510484,2
273,92,-5.90713,3
273,107,-0.011743,4
273,20,-0.13783,0
273,118,-3.101835,1
273,115,12.182554,2
273,75,-0.516436,3
273,161,-2.322246,4
273,21,1.926188,0
273,95,-2.630088,1
273,114,-1.732119,2
273,64,-1.044125,3
273,147,-0.865595,4
273,78,0.140252,0
273,172,-5.845,1
273,156,1.552041,2
273,28,-1.872137,3
273,169,-0.995748,4
273,165,-1.183331,0
273,87,1.256634,1
273,63,-0.756798,2
273,29,-0.469916,3
273,17,-2.749206,4
273,117,-3.642986,0
273,72,-3.543687,1
273,35,-4.131262,2
273,18,8.783314,3
273,127,-0.812087,4
273,171,2.96052,0
273,24,7.915,1
273,84,-1.861776,2
273,43,0.03024,3
273,121,-1.061554,4
273,15,-5.121279,0
273,102,-5.613163,1
273,141,0.25347,2
3112,52,7.812955,3
3112,97,21.722414,4
3112,64,1.804561,0
3112,161,46.164385,1
3112,100,26.954585,2
3112,92,-14.524361,3
3112,131,54.651795,4
3112,95,39.625347,0
3112,49,31.35402,1
3112,103,24.265414,2
3112,171,10.625772,3
3112,144,39.558149,4
3112,2,5.736915,0
3112,162,0.676259,1
3112,148,-40.888405,2
3112,170,13.393922,3
3112,130,40.098588,4
3112,146,-3.723112,0
3112,59,13.312668,1
3112,110,12.642975,2
157,159,7.621091,3
157,115,23.66565,4
157,41,1.98525,0
157,5,2.435,1
157,94,25.8945,2
157,147,3.32375,3
157,104,0.86775,4
157,37,8.8105,0
157,168,18.771341,1
157,101,-24.175818,2
157,53,14.093,3
157,46,-2.474364,4
157,18,10.269025,0
157,38,10.0415,1
157,57,2.29125,2
157,82,46.828398,3
157,96,8.113075,4
157,48,3.09675,0
157,139,2.7335,1
157,60,9.665325,2
157,85,70.802818,3
157,116,17.12175,4
157,81,17.70925,0
157,124,8.713,1
30,90,-1.685868,2
30,49,-13.579711,3
30,52,11.902115,4
30,108,0.379626,0
30,25,-1.655,1
30,66,0.020895,2
30,98,6.78331,3
30,80,-3.435631,4
30,163,-2.193896,0
30,166,9.452178,1
30,153,5.0515,2
30,173,-8.3535,3
30,112,2.823,4
30,45,-1.145158,0
30,137,6.49419,1
30,159,-4.971,2
30,99,-2.499646,3
30,114,4.048832,4
30,72,-1.44841,0
30,136,-1.97398,1
30,11,0.731771,2
30,107,-5.337873,3
30,95,27.625306,4
30,103,-65.913256,0
30,97,-10.220953,1
30,167,-5.7555,2
30,83,15.633,3
30,83,18.4485,4
30,21,1.656301,0
30,64,8.623941,1
30,161,-3.115823,2
30,75,2.389337,3
30,31,14.395417,4
30,115,-8.890267,0
30,1,-5.775,1
30,118,28.642588,2
30,20,13.409954,3
30,54,-0.470608,4
30,58,7.7595,0
30,100,15.095188,1
30,92,-2.437933,2
30,131,19.037072,3
30,40,0.882041,4
30,144,-41.070431,0
30,13,-6.126548,1
30,94,3.668,2
30,4,-7.263,3
30,138,-3.3065,4
30,89,29.686,0
30,146,-0.411159,1
30,130,-7.239635,2
30,170,-24.191902,3
30,39,-8.6835,4
30,87,-1.813361,0
30,165,-1.770449,1
30,28,-2.878596,2
30,156,-1.17422,3
30,120,33.756,4
30,148,-4.047645,0
30,122,2.3395,1
30,162,26.715599,2
30,2,40.163357,3
30,172,-1.863,4
30,78,0.448935,0
30,135,15.1855,1
30,63,-3.35069,2
30,51,40.7735,3
30,169,-1.033331,4
30,29,-3.47855,0
30,59,23.201522,1
30,147,-2.85283,2
30,84,0.060712,3
30,18,-3.058694,4
30,127,-2.817151,0
30,171,23.221022,1
30,160,0.767,2
30,24,3.25,3
30,57,-8.0075,4
30,102,1.09956,0
30,71,2.127,1
30,43,2.320365,2
30,117,-2.844431,3
30,141,0.431761,4
30,35,0.184629,0
30,14,-0.7455,1
30,17,-2.353802,2
30,121,-0.361533,3
30,110,-30.992497,4
30,15,-3.472661,0
101,95,27.339853,1
101,163,9.55334,2
101,90,23.000679,3
101,80,18.80281,4
101,66,11.564542,0
101,108,47.165437,1
101,45,21.432474,2
101,11,28.732055,3
101,40,22.995954,4
101,131,14.880506,0
101,21,10.355585,1
101,107,13.74191,2
101,54,9.525558,3
101,20,66.705367,4
101,118,30.91517,0
101,115,21.292081,1
101,31,84.01398,2
101,75,35.108811,3
101,161,5.121152,4
101,64,20.428975,0
101,136,3.817852,1
101,92,19.849768,2
101,166,34.319131,3
101,121,21.033508,4
101,114,42.706016,0
101,99,20.493453,1
101,78,24.242244,2
101,156,24.125329,3
101,28,34.097773,4
101,169,37.457501,0
101,165,28.849976,1
101,87,30.484026,2
101,29,23.519598,3
101,17,33.608114,4
101,117,21.741139,0
101,141,22.004408,1
101,63,11.192101,2
101,15,22.330696,3
101,35,21.662765,4
101,147,20.42367,0
101,84,20.980654,1
101,18,25.080121,2
101,127,16.49647,3
101,72,13.564604,4
101,102,17.74288,0
101,43,31.026137,1
101,171,31.050455,2
102,95,1.278573,3
102,136,-0.530552,4
102,163,-0.606601,0
